x,y,rho,u,v,p
0.130275,0.005647208122,1.769026463,111.6829384,-0.6695871695,158386.7848
0.130725,0.005647208122,1.768782702,111.7205714,-0.3898382087,158383.8537
0.131175,0.005647208122,1.768503289,111.7646525,-0.09730340922,158380.7758
0.131625,0.005647208122,1.768187819,111.8148187,0.2071745124,158377.5453
0.132075,0.005647208122,1.767844613,111.8697591,0.5222643165,158374.7977
0.132525,0.005647208122,1.767521654,111.9302755,0.846349871,158371.8012
0.132975,0.005647208122,1.767266265,111.9951438,1.17935775,158368.2834
0.133425,0.005647208122,1.767076691,112.0640684,1.521959914,158364.5609
0.133875,0.005647208122,1.766948553,112.1367634,1.875014426,158360.5201
0.134325,0.005647208122,1.766875539,112.2121086,2.23971881,158356.126
0.134775,0.005647208122,1.766841982,112.2889222,2.617037425,158351.6161
0.135225,0.005647208122,1.766831216,112.3667418,3.007383156,158347.0286
0.135675,0.005647208122,1.766832929,112.4453414,3.410904362,158342.3514
0.136125,0.005647208122,1.766850077,112.5247577,3.82682464,158337.6599
0.136575,0.005647208122,1.766893036,112.6050136,4.254539782,158332.7824
0.137025,0.005647208122,1.766969803,112.6857561,4.69305947,158327.6947
0.137475,0.005647208122,1.767085256,112.7666122,5.140899968,158322.4031
0.137925,0.005647208122,1.767241669,112.8473262,5.596581706,158316.9296
0.138375,0.005647208122,1.767438285,112.9276933,6.058722289,158311.2591
0.138825,0.005647208122,1.767673955,113.0073117,6.526187233,158305.6585
0.139275,0.005647208122,1.767896894,113.0861698,6.998040272,158299.7676
0.139725,0.005647208122,1.76806498,113.1643993,7.473854511,158293.729
0.140175,0.005647208122,1.768186532,113.2422854,7.953340012,158287.5463
0.140625,0.005647208122,1.768260954,113.3200401,8.436353458,158281.2135
0.141075,0.005647208122,1.768292537,113.3977156,8.922793617,158274.6907
0.141525,0.005647208122,1.76829935,113.4754602,9.412406041,158268.0333
0.141975,0.005647208122,1.768297899,113.5534578,9.904152353,158261.3118
0.142425,0.005647208122,1.768287135,113.6312761,10.39374087,158254.0784
0.142875,0.005647208122,1.768266956,113.7091564,10.87929831,158246.7764
0.143325,0.005647208122,1.768238037,113.7869664,11.36133657,158239.3307
0.143775,0.005647208122,1.768195361,113.864336,11.84001718,158231.3873
0.144225,0.005647208122,1.768143246,113.9416587,12.31384896,158223.5428
0.144675,0.005647208122,1.768080425,114.0183629,12.78174975,158215.3386
0.145125,0.005647208122,1.768004241,114.0944186,13.24212538,158206.7253
0.145575,0.005647208122,1.76792297,114.1703702,13.692846,158198.2982
0.146025,0.005647208122,1.767835063,114.2454123,14.13337541,158189.3457
0.146475,0.005647208122,1.767739454,114.3195458,14.56351638,158179.8808
0.146925,0.005647208122,1.767644669,114.3932745,14.98314999,158170.3384
0.147375,0.005647208122,1.767552759,114.4661717,15.39298293,158160.4099
0.147825,0.005647208122,1.767459975,114.5386779,15.79310724,158150.0829
0.148275,0.005647208122,1.767366748,114.6106066,16.1826461,158139.3925
0.148725,0.005647208122,1.767273251,114.6817868,16.56001621,158128.3344
0.149175,0.005647208122,1.76717886,114.752079,16.92345494,158116.9106
0.149625,0.005647208122,1.767082653,114.8213748,17.27152959,158105.1342
0.150075,0.005647208122,1.766983849,114.8896172,17.60389741,158093.0237
0.150525,0.005647208122,1.766882059,114.9568217,17.921632,158080.5937
0.150975,0.005647208122,1.766777406,115.0231081,18.22718442,158067.85
0.151425,0.005647208122,1.766670364,115.0887237,18.52393335,158054.7851
0.151875,0.005647208122,1.766561438,115.1540132,18.81545808,158041.387
0.152325,0.005647208122,1.766450603,115.2193214,19.10487251,158027.6256
0.152775,0.005647208122,1.766336763,115.2848764,19.39405542,158013.4284
0.153225,0.005647208122,1.766218735,115.3507528,19.68361345,157998.7827
0.153675,0.005647208122,1.766095325,115.4170151,19.97429318,157983.7021
0.154125,0.005647208122,1.765965501,115.4837034,20.26714797,157968.2342
0.154575,0.005647208122,1.765828123,115.5508578,20.56343707,157952.4262
0.155025,0.005647208122,1.765681555,115.6185872,20.86454468,157936.2901
0.155475,0.005647208122,1.765523633,115.6870438,21.17189129,157919.8121
0.155925,0.005647208122,1.765351559,115.7563948,21.4868414,157902.9466
0.156375,0.005647208122,1.765161852,115.8268703,21.81057663,157885.601
0.156825,0.005647208122,1.764951129,115.8986503,22.14395011,157867.7112
0.157275,0.005647208122,1.764716845,115.9716876,22.48731327,157849.3107
0.157725,0.005647208122,1.764455955,116.0460254,22.84049008,157830.336
0.158175,0.005647208122,1.764165628,116.1218658,23.20257017,157810.6877
0.158625,0.005647208122,1.763845782,116.1988144,23.57153272,157790.5288
0.159075,0.005647208122,1.763500066,116.2755989,23.94076121,157769.8374
0.159525,0.005647208122,1.763183143,116.3523941,24.30315383,157748.7108
0.159975,0.005647208122,1.762927009,116.4288062,24.66232585,157726.6693
0.160425,0.005647208122,1.762726593,116.5049016,25.01997405,157703.8372
0.160875,0.005647208122,1.762573169,116.5808662,25.37635465,157680.2161
0.161325,0.005647208122,1.762460617,116.6568033,25.7307574,157655.769
0.161775,0.005647208122,1.762384506,116.7326051,26.0821638,157630.4864
0.162225,0.005647208122,1.762339961,116.8080441,26.42874269,157604.3967
0.162675,0.005647208122,1.762321118,116.8829399,26.76745356,157577.4736
0.163125,0.005647208122,1.762320159,116.9569819,27.09447958,157549.654
0.163575,0.005647208122,1.762337332,117.0292747,27.40585799,157521.0461
0.164025,0.005647208122,1.762393002,117.0980823,27.69730516,157491.6965
0.164475,0.005647208122,1.762503401,117.1619361,27.96433359,157461.445
0.164925,0.005647208122,1.762679774,117.2197323,28.20260047,157430.2184
0.165375,0.005647208122,1.76293949,117.2693319,28.40772081,157399.3282
0.165825,0.005647208122,1.763191945,117.3120058,28.57729766,157366.7554
0.166275,0.005647208122,1.763327223,117.3455989,28.71092613,157333.3869
0.166725,0.005647208122,1.763364992,117.3696185,28.80748381,157299.2101
0.167175,0.005647208122,1.763361654,117.3840774,28.8656154,157264.2723
0.167625,0.005647208122,1.763339945,117.3907311,28.88562655,157228.9349
0.168075,0.005647208122,1.76329227,117.3929076,28.87920613,157192.8847
0.168525,0.005647208122,1.76321807,117.3882322,28.83895799,157156.7388
0.168975,0.005647208122,1.763108649,117.3718184,28.7399523,157120.2105
0.169425,0.005647208122,1.762964868,117.3390853,28.56826514,157083.4682
0.169875,0.005647208122,1.762791197,117.2871839,28.32316247,157046.6005
0.170325,0.005647208122,1.762594299,117.2143816,28.01478253,157009.7225
0.170775,0.005647208122,1.76238115,117.1193507,27.65849713,156972.9433
0.171225,0.005647208122,1.762154048,117.0008094,27.27110507,156935.9283
0.171675,0.005647208122,1.761916805,116.8549723,26.86569848,156899.1429
0.172125,0.005647208122,1.761667545,116.6770942,26.44892588,156862.3916
0.172575,0.005647208122,1.761406999,116.4607609,26.02201486,156825.8826
0.173025,0.005647208122,1.761132765,116.1996578,25.58426026,156789.6454
0.173475,0.005647208122,1.760839229,115.8874083,25.13529682,156753.6978
0.173925,0.005647208122,1.760513675,115.5190024,24.6755121,156717.5998
0.174375,0.005647208122,1.760143148,115.0874562,24.20486289,156682.0324
0.174825,0.005647208122,1.759693669,114.5890094,23.72504984,156646.3864
0.175275,0.005647208122,1.759123681,114.0203301,23.23664082,156610.6865
0.175725,0.005647208122,1.758372208,113.3807784,22.74004092,156574.3259
0.176175,0.005647208122,1.757387516,112.6733495,22.24838605,156539.509
0.176625,0.005647208122,1.756068786,111.9140312,21.77200759,156503.8145
0.177075,0.005647208122,1.754307902,111.1256956,21.30089049,156464.7891
0.177525,0.005647208122,1.752035617,110.3652157,20.75071072,156423.5274
0.177975,0.005647208122,1.749218139,109.7270799,20.04437568,156385.582
0.178425,0.005647208122,1.745874302,109.2093356,19.1621367,156343.2049
0.178875,0.005647208122,1.742225101,108.8236194,18.12728065,156306.6981
0.179325,0.005647208122,1.739204037,108.5365648,17.02752738,156274.198
0.179775,0.005647208122,1.736955015,108.3105296,15.95281878,156237.2006
0.180225,0.005647208122,1.735541938,108.1406155,14.9360455,156201.7421
0.180675,0.005647208122,1.734897133,108.0288909,13.99004244,156167.4943
0.181125,0.005647208122,1.734778995,107.9553667,13.12107888,156130.6689
0.181575,0.005647208122,1.734959976,107.9109874,12.32432965,156094.3165
0.182025,0.005647208122,1.735754196,107.8795081,11.61421666,156062.1415
0.182475,0.005647208122,1.73736106,107.8510514,10.97734707,156026.7265
0.182925,0.005647208122,1.739714129,107.8246817,10.40311668,155988.5736
0.183375,0.005647208122,1.742373245,107.7841575,9.880958182,155953.0903
0.183825,0.005647208122,1.744461006,107.7240092,9.392768469,155915.3394
0.184275,0.005647208122,1.746107527,107.6489133,8.972200946,155877.7069
0.184725,0.005647208122,1.747454254,107.5610737,8.625660021,155833.8481
0.185175,0.005647208122,1.748599473,107.4381517,8.292035225,155793.975
0.185625,0.005647208122,1.749417552,107.2782674,7.937221433,155756.9898
0.186075,0.005647208122,1.749941866,107.0841538,7.540165509,155721.3571
0.186525,0.005647208122,1.750226097,106.8613164,7.08822979,155686.4525
0.186975,0.005647208122,1.750337216,106.6157243,6.578198979,155651.8475
0.187425,0.005647208122,1.75035403,106.3527002,6.015504195,155617.196
0.187875,0.005647208122,1.750334771,106.0773089,5.414213441,155581.4809
0.188325,0.005647208122,1.750283862,105.7913269,4.787850804,155545.4313
0.188775,0.005647208122,1.750194216,105.4963771,4.145555893,155509.2453
0.189225,0.005647208122,1.750064119,105.1935318,3.492084849,155473.2023
0.189675,0.005647208122,1.749891055,104.8842884,2.828792398,155437.4038
0.190125,0.005647208122,1.749672302,104.570683,2.15469009,155401.9781
0.190575,0.005647208122,1.749405353,104.2556406,1.467155263,155366.9165
0.191025,0.005647208122,1.749089226,103.941486,0.7625266104,155332.0543
0.191475,0.005647208122,1.748721621,103.6311772,0.03954477957,155297.5954
0.191925,0.005647208122,1.748304055,103.325695,-0.7024046217,155263.2301
0.192375,0.005647208122,1.747841526,103.0271839,-1.463455115,155229.5526
0.192825,0.005647208122,1.74734498,102.7355491,-2.243597283,155195.8369
0.193275,0.005647208122,1.74681513,102.4533515,-3.04593937,155161.9662
0.193725,0.005647208122,1.746292023,102.1862862,-3.870205719,155129.5768
0.194175,0.005647208122,1.745792417,101.9362171,-4.709994614,155097.9767
0.194625,0.005647208122,1.745306737,101.7038272,-5.558497618,155066.7431
0.195075,0.005647208122,1.744841218,101.4906595,-6.412757528,155036.1603
0.195525,0.005647208122,1.744405607,101.2980078,-7.272754123,155005.9821
0.195975,0.005647208122,1.744013616,101.1281593,-8.139010191,154976.2727
0.196425,0.005647208122,1.743679746,100.9838954,-9.011335081,154947.7698
0.196875,0.005647208122,1.743393549,100.8648929,-9.888491691,154919.3791
0.197325,0.005647208122,1.743165338,100.774766,-10.76689703,154892.3817
0.197775,0.005647208122,1.742984901,100.7127731,-11.6422998,154866.2445
0.198225,0.005647208122,1.742835373,100.6760681,-12.51545016,154839.2987
0.198675,0.005647208122,1.742789848,100.6711494,-13.36898687,154819.5104
0.199125,0.005647208122,1.742767414,100.6904304,-14.21055535,154797.198
0.199575,0.005647208122,1.742762496,100.7356584,-15.04816597,154773.6561
0.200025,0.005647208122,1.74278662,100.819129,-15.87763269,154752.9885
0.200475,0.005647208122,1.742840098,100.9447954,-16.6844461,154732.4781
0.200925,0.005647208122,1.742911918,101.1029124,-17.46501138,154711.9933
0.201375,0.005647208122,1.742994644,101.279306,-18.22381156,154692.7305
0.201825,0.005647208122,1.743060588,101.4707088,-18.96244113,154674.7506
0.202275,0.005647208122,1.743117588,101.6756275,-19.68046398,154657.6716
0.202725,0.005647208122,1.743167559,101.893636,-20.37801282,154641.5858
0.203175,0.005647208122,1.743208624,102.1242124,-21.05443215,154626.4901
0.203625,0.005647208122,1.743239033,102.3666429,-21.70932028,154612.5273
0.204075,0.005647208122,1.743258153,102.6201433,-22.34021382,154599.585
0.204525,0.005647208122,1.743268267,102.8828225,-22.9465024,154587.7166
0.204975,0.005647208122,1.743270644,103.1531095,-23.52731967,154577.0218
0.205425,0.005647208122,1.74326574,103.4298307,-24.08191853,154567.3653
0.205875,0.005647208122,1.743253905,103.7119874,-24.61016863,154558.8067
0.206325,0.005647208122,1.743237841,103.9988875,-25.11176521,154551.3466
0.206775,0.005647208122,1.743220843,104.2898021,-25.58655332,154545.0225
0.207225,0.005647208122,1.743205926,104.584125,-26.03420314,154539.7816
0.207675,0.005647208122,1.743193141,104.8810841,-26.45457094,154535.6601
0.208125,0.005647208122,1.743183052,105.1798741,-26.84740409,154532.6944
0.208575,0.005647208122,1.743180054,105.4799313,-27.21230925,154530.7734
0.209025,0.005647208122,1.743182709,105.7806375,-27.54910795,154529.9496
0.209475,0.005647208122,1.743190305,106.0811687,-27.85805365,154530.3908
0.209925,0.005647208122,1.743202124,106.3811467,-28.13916089,154531.9794
0.210375,0.005647208122,1.74321982,106.6800937,-28.39238084,154534.7034
0.210825,0.005647208122,1.743246267,106.9776031,-28.61811217,154538.6285
0.211275,0.005647208122,1.743283189,107.2733677,-28.81667884,154543.7605
0.211725,0.005647208122,1.743330897,107.5668819,-28.98827937,154550.0774
0.212175,0.005647208122,1.743388638,107.8576074,-29.13310543,154557.5233
0.212625,0.005647208122,1.74345576,108.1450055,-29.25157313,154566.0784
0.213075,0.005647208122,1.74353212,108.4286692,-29.34420704,154575.7581
0.213525,0.005647208122,1.743617481,108.708274,-29.41177269,154586.5469
0.213975,0.005647208122,1.743711821,108.9835711,-29.45541008,154598.4305
0.214425,0.005647208122,1.743815861,109.2542742,-29.4767464,154611.4429
0.214875,0.005647208122,1.743933225,109.5204968,-29.47939494,154625.92
0.215325,0.005647208122,1.744063356,109.7824045,-29.46675397,154641.6981
0.215775,0.005647208122,1.744201935,110.0370861,-29.42741475,154658.2514
0.216225,0.005647208122,1.744341878,110.2822391,-29.35658223,154675.1667
0.216675,0.005647208122,1.744482792,110.5192511,-29.25800467,154693.0216
0.217125,0.005647208122,1.744631088,110.749071,-29.13732444,154712.0752
0.217575,0.005647208122,1.74479063,110.9720417,-28.99804827,154732.3841
0.218025,0.005647208122,1.744961096,111.1877322,-28.84108524,154753.8317
0.218475,0.005647208122,1.745140066,111.3953105,-28.66648783,154776.2446
0.218925,0.005647208122,1.745326868,111.5942475,-28.47448078,154799.7013
0.219375,0.005647208122,1.745520486,111.7844826,-28.26512013,154824.1669
0.219825,0.005647208122,1.745718881,111.9656835,-28.03927968,154849.4831
0.220275,0.005647208122,1.745923346,112.1378542,-27.79852243,154875.7698
0.220725,0.005647208122,1.746135231,112.3009695,-27.54406328,154903.0883
0.221175,0.005647208122,1.746354484,112.4549091,-27.27684127,154931.472
0.221625,0.005647208122,1.746581258,112.5994749,-26.99788577,154960.9661
0.222075,0.005647208122,1.74681613,112.7345026,-26.70826696,154991.6
0.222525,0.005647208122,1.747059217,112.8598449,-26.40896392,155023.3411
0.222975,0.005647208122,1.747310457,112.9753671,-26.10099784,155056.1658
0.223425,0.005647208122,1.747567975,113.0810354,-25.78524778,155089.7087
0.223875,0.005647208122,1.74783765,113.1775592,-25.4629182,155125.0703
0.224325,0.005647208122,1.748096703,113.263162,-25.13409675,155158.3934
0.224775,0.005647208122,1.748531989,113.3578694,-24.6399103,155214.0824
0.000225,0.006098984772,1.772796805,112.4044364,0.02656025926,158728.5237
0.000675,0.006098984772,1.772860688,112.3916792,0.02659817097,158736.5315
0.001125,0.006098984772,1.772904698,112.3828853,0.02666151696,158742.0482
0.001575,0.006098984772,1.772949025,112.374025,0.02674136765,158747.6046
0.002025,0.006098984772,1.772993523,112.3651266,0.02682826303,158753.1826
0.002475,0.006098984772,1.773038448,112.3561392,0.02692387937,158758.8141
0.002925,0.006098984772,1.773083683,112.3470873,0.02702875242,158764.4846
0.003375,0.006098984772,1.773129499,112.3379176,0.02715122616,158770.2279
0.003825,0.006098984772,1.77317586,112.3286375,0.02729588286,158776.0397
0.004275,0.006098984772,1.773223003,112.3191994,0.02746720994,158781.9496
0.004725,0.006098984772,1.773270766,112.309635,0.02765782296,158787.9372
0.005175,0.006098984772,1.773319131,112.299947,0.02785890394,158794.0005
0.005625,0.006098984772,1.773367777,112.2902012,0.02805356944,158800.0989
0.006075,0.006098984772,1.773416635,112.2804117,0.02824357563,158806.2241
0.006525,0.006098984772,1.773465577,112.2706051,0.02843080448,158812.3598
0.006975,0.006098984772,1.773514781,112.2607454,0.02862266836,158818.5285
0.007425,0.006098984772,1.773564315,112.2508186,0.02882241291,158824.7387
0.007875,0.006098984772,1.773614068,112.2408471,0.02903168107,158830.9763
0.008325,0.006098984772,1.773663524,112.2309317,0.02924835388,158837.1767
0.008775,0.006098984772,1.773712639,112.2210825,0.02947255504,158843.3346
0.009225,0.006098984772,1.773761409,112.2113015,0.02970812855,158849.4491
0.009675,0.006098984772,1.773809846,112.2015881,0.02996297283,158855.5221
0.010125,0.006098984772,1.773857968,112.1919412,0.03024778445,158861.5556
0.010575,0.006098984772,1.77390579,112.1823605,0.03057345795,158867.5516
0.011025,0.006098984772,1.77395332,112.1728467,0.03094818342,158873.5109
0.011475,0.006098984772,1.774000556,112.1634016,0.03137506815,158879.4334
0.011925,0.006098984772,1.77404749,112.1540274,0.03185136297,158885.3181
0.012375,0.006098984772,1.774094108,112.1447263,0.03236882722,158891.1633
0.012825,0.006098984772,1.774140396,112.1354996,0.03291547486,158896.9672
0.013275,0.006098984772,1.774186345,112.1263468,0.03347825384,158902.7286
0.013725,0.006098984772,1.774231958,112.1172658,0.03404889762,158908.4478
0.014175,0.006098984772,1.774277246,112.1082513,0.03460726896,158914.1265
0.014625,0.006098984772,1.774322243,112.0992961,0.03514273331,158919.7687
0.015075,0.006098984772,1.77436699,112.0903913,0.03565561888,158925.3795
0.015525,0.006098984772,1.774411536,112.0815271,0.03614392484,158930.9651
0.015975,0.006098984772,1.774455929,112.0726944,0.03660259256,158936.5317
0.016425,0.006098984772,1.774500215,112.0638855,0.03702885697,158942.0849
0.016875,0.006098984772,1.774544428,112.055095,0.03742247615,158947.629
0.017325,0.006098984772,1.774588588,112.0463196,0.03778358184,158953.1664
0.017775,0.006098984772,1.774632695,112.0375582,0.03811701463,158958.6973
0.018225,0.006098984772,1.774676744,112.0288142,0.03842976527,158964.2209
0.018675,0.006098984772,1.774720713,112.0200929,0.03874245966,158969.7346
0.019125,0.006098984772,1.774764576,112.0114006,0.03906273681,158975.2349
0.019575,0.006098984772,1.774808298,112.0027442,0.03940099955,158980.7179
0.020025,0.006098984772,1.77485185,111.9941318,0.03977028128,158986.179
0.020475,0.006098984772,1.774895188,111.9855728,0.04018466411,158991.614
0.020925,0.006098984772,1.774938281,111.9770755,0.04065756191,158997.0183
0.021375,0.006098984772,1.774981105,111.9686481,0.04119814471,159002.3885
0.021825,0.006098984772,1.775023638,111.9602942,0.04180733354,159007.7226
0.022275,0.006098984772,1.775065871,111.9520113,0.04247933302,159013.0189
0.022725,0.006098984772,1.77510783,111.9437958,0.04319259193,159018.2809
0.023175,0.006098984772,1.77514951,111.9356277,0.04391508773,159023.5079
0.023625,0.006098984772,1.775190943,111.9274923,0.04460241026,159028.704
0.024075,0.006098984772,1.775232165,111.9193842,0.04525286393,159033.8737
0.024525,0.006098984772,1.775273205,111.9113031,0.04585113519,159039.0206
0.024975,0.006098984772,1.775314073,111.9032477,0.04639266322,159044.146
0.025425,0.006098984772,1.775354774,111.895216,0.0468753574,159049.2504
0.025875,0.006098984772,1.77539531,111.8872086,0.04729233717,159054.3342
0.026325,0.006098984772,1.775435678,111.8792256,0.04765702791,159059.397
0.026775,0.006098984772,1.775475886,111.8712678,0.04797891756,159064.4397
0.027225,0.006098984772,1.775515933,111.8633332,0.04827610186,159069.4623
0.027675,0.006098984772,1.775555842,111.8554237,0.04852991041,159074.4677
0.028125,0.006098984772,1.775595624,111.8475405,0.04872964511,159079.4571
0.028575,0.006098984772,1.775635262,111.8396739,0.04892384495,159084.4284
0.029025,0.006098984772,1.775674767,111.8318312,0.04907476997,159089.3832
0.029475,0.006098984772,1.775714118,111.8240261,0.04913623924,159094.3187
0.029925,0.006098984772,1.775753253,111.8162605,0.04913800794,159099.2269
0.030375,0.006098984772,1.77579213,111.8085419,0.04911299201,159104.103
0.030825,0.006098984772,1.775830696,111.8008826,0.04904772328,159108.9401
0.031275,0.006098984772,1.775868907,111.7932922,0.04893829486,159113.7327
0.031725,0.006098984772,1.775906735,111.7857754,0.04878742061,159118.4775
0.032175,0.006098984772,1.775944181,111.7783326,0.04859977515,159123.1743
0.032625,0.006098984772,1.775981271,111.7709603,0.04838027983,159127.8263
0.033075,0.006098984772,1.77601805,111.7636525,0.04813446653,159132.4394
0.033525,0.006098984772,1.776054571,111.7564015,0.04786801138,159137.0202
0.033975,0.006098984772,1.776090874,111.7491996,0.0475845599,159141.5739
0.034425,0.006098984772,1.776126973,111.7420424,0.04728328977,159146.102
0.034875,0.006098984772,1.776162841,111.7349311,0.04695787929,159150.6012
0.035325,0.006098984772,1.776198414,111.7278749,0.04659745884,159155.0632
0.035775,0.006098984772,1.776233592,111.7208893,0.04618937603,159159.4757
0.036225,0.006098984772,1.776268262,111.7139931,0.04572141355,159163.8246
0.036675,0.006098984772,1.776302323,111.7072045,0.04518323,159168.097
0.037125,0.006098984772,1.776335704,111.7005372,0.04456669259,159172.2844
0.037575,0.006098984772,1.776368384,111.6939968,0.04386635459,159176.3839
0.038025,0.006098984772,1.776400398,111.6875782,0.04307967139,159180.3998
0.038475,0.006098984772,1.776431835,111.6812651,0.04220721111,159184.3434
0.038925,0.006098984772,1.77646283,111.6750331,0.04125263239,159188.2315
0.039375,0.006098984772,1.776493539,111.6688526,0.04022178799,159192.0834
0.039825,0.006098984772,1.776524109,111.6626958,0.03912092267,159195.9181
0.040275,0.006098984772,1.776554647,111.6565427,0.03795546736,159199.7487
0.040725,0.006098984772,1.776585254,111.6503754,0.03672986919,159203.5881
0.041175,0.006098984772,1.776616201,111.6441406,0.03544915431,159207.4703
0.041625,0.006098984772,1.776648039,111.6377293,0.03412063349,159211.4645
0.042075,0.006098984772,1.776681758,111.6309451,0.03275680483,159215.6947
0.042525,0.006098984772,1.776718143,111.6236317,0.0313749412,159220.2592
0.042975,0.006098984772,1.776753184,111.616589,0.02997022372,159224.6552
0.043425,0.006098984772,1.77678458,111.6102769,0.02852767777,159228.5939
0.043875,0.006098984772,1.776811249,111.6049112,0.0270257648,159231.9394
0.044325,0.006098984772,1.776832536,111.600622,0.02544224532,159234.6097
0.044775,0.006098984772,1.776848268,111.5974433,0.02375812766,159236.5832
0.045225,0.006098984772,1.77685874,111.595315,0.02196015459,159237.8968
0.045675,0.006098984772,1.776864669,111.5940929,0.0200425305,159238.6407
0.046125,0.006098984772,1.776867134,111.5935603,0.01800699246,159238.9499
0.046575,0.006098984772,1.776867462,111.5934333,0.0158612569,159238.9906
0.047025,0.006098984772,1.776865957,111.5937005,0.01360697568,159238.8017
0.047475,0.006098984772,1.776859828,111.594862,0.01120523297,159238.0322
0.047925,0.006098984772,1.776846075,111.5975316,0.008610567122,159236.3061
0.048375,0.006098984772,1.776821882,111.6022854,0.00578219603,159233.2701
0.048825,0.006098984772,1.776784897,111.6095864,0.002683815656,159228.6292
0.049275,0.006098984772,1.77673362,111.6197308,-0.000722421917,159222.1953
0.049725,0.006098984772,1.776667404,111.6328599,-0.00447998374,159213.8874
0.050175,0.006098984772,1.776586107,111.6490149,-0.008637846524,159203.6878
0.050625,0.006098984772,1.776489863,111.6681778,-0.01324554399,159191.6134
0.051075,0.006098984772,1.776379311,111.6902282,-0.01835107182,159177.7444
0.051525,0.006098984772,1.776266287,111.7128076,-0.02379253915,159163.5654
0.051975,0.006098984772,1.776161172,111.7338869,-0.02942787785,159150.3786
0.052425,0.006098984772,1.776063475,111.753549,-0.03519707634,159138.1225
0.052875,0.006098984772,1.775972398,111.7719587,-0.04107436148,159126.6969
0.053325,0.006098984772,1.775886967,111.7893066,-0.04704705919,159115.9799
0.053775,0.006098984772,1.7758061,111.8058054,-0.05311669618,159105.8358
0.054225,0.006098984772,1.775728664,111.8216765,-0.0592945752,159096.1225
0.054675,0.006098984772,1.775653574,111.8371322,-0.06559765935,159086.7036
0.055125,0.006098984772,1.77557989,111.8523556,-0.07204444536,159077.461
0.055575,0.006098984772,1.775506896,111.8674837,-0.07865107099,159068.3051
0.056025,0.006098984772,1.77543416,111.8826134,-0.08542827904,159059.1814
0.056475,0.006098984772,1.775361273,111.8978013,-0.09238468698,159050.0395
0.056925,0.006098984772,1.775287633,111.9131763,-0.09952921211,159040.8032
0.057375,0.006098984772,1.775212138,111.9289603,-0.1068752495,159031.3342
0.057825,0.006098984772,1.775133175,111.9454723,-0.1144439324,159021.4304
0.058275,0.006098984772,1.775048595,111.96314,-0.1222673202,159010.8222
0.058725,0.006098984772,1.77495568,111.9825057,-0.1303905994,158999.1689
0.059175,0.006098984772,1.774851719,112.004111,-0.1388588175,158986.1306
0.059625,0.006098984772,1.774747927,112.0257123,-0.1474713571,158973.1139
0.060075,0.006098984772,1.774653869,112.0454267,-0.1561510661,158961.3183
0.060525,0.006098984772,1.774571386,112.0628577,-0.1648765913,158950.9749
0.060975,0.006098984772,1.774501625,112.0777692,-0.1736619595,158942.2267
0.061425,0.006098984772,1.774444946,112.0900751,-0.1825286232,158935.1187
0.061875,0.006098984772,1.774400983,112.0998319,-0.1915045415,158929.6052
0.062325,0.006098984772,1.774368763,112.1072164,-0.2006206348,158925.5648
0.062775,0.006098984772,1.774346856,112.1124963,-0.2099066761,158922.818
0.063225,0.006098984772,1.774333518,112.1160033,-0.2193894567,158921.1451
0.063675,0.006098984772,1.774326812,112.1181139,-0.2290942537,158920.3018
0.064125,0.006098984772,1.774324585,112.1192246,-0.2390563905,158920.0216
0.064575,0.006098984772,1.774326156,112.1195792,-0.2492378871,158920.2035
0.065025,0.006098984772,1.774330919,112.1189951,-0.2595809593,158920.8013
0.065475,0.006098984772,1.774342527,112.117003,-0.2699246133,158922.2524
0.065925,0.006098984772,1.774352771,112.1152308,-0.2801508232,158923.5377
0.066375,0.006098984772,1.774357193,112.1144505,-0.2902909428,158924.0957
0.066825,0.006098984772,1.774357815,112.1143535,-0.30044558,158924.1788
0.067275,0.006098984772,1.774354495,112.1149574,-0.3106020596,158923.7638
0.067725,0.006098984772,1.774342455,112.1171871,-0.3205184004,158922.2531
0.068175,0.006098984772,1.774318431,112.1217157,-0.3300609787,158919.2362
0.068625,0.006098984772,1.774280348,112.1289411,-0.3390938146,158914.4544
0.069075,0.006098984772,1.774227123,112.1390927,-0.3474750796,158907.7737
0.069525,0.006098984772,1.774158711,112.1521839,-0.3553004961,158899.1909
0.069975,0.006098984772,1.774075454,112.1681687,-0.3627877919,158888.75
0.070425,0.006098984772,1.773977433,112.1870373,-0.3700918994,158876.4622
0.070875,0.006098984772,1.773864917,112.2087252,-0.3772733924,158862.361
0.071325,0.006098984772,1.773740312,112.232765,-0.3845017956,158846.747
0.071775,0.006098984772,1.773616416,112.2566442,-0.3924147527,158831.2228
0.072225,0.006098984772,1.773498208,112.2793257,-0.4012148737,158816.4104
0.072675,0.006098984772,1.77338549,112.3008195,-0.4109930193,158802.2779
0.073125,0.006098984772,1.773278002,112.3211236,-0.4217810613,158788.7866
0.073575,0.006098984772,1.773175311,112.3402858,-0.4336012482,158775.8747
0.074025,0.006098984772,1.773076861,112.3583923,-0.4464682966,158763.4748
0.074475,0.006098984772,1.772982,112.3755253,-0.460366069,158751.5167
0.074925,0.006098984772,1.772890176,112.3917963,-0.4752692096,158739.9483
0.075375,0.006098984772,1.772800609,112.4072831,-0.4911085661,158728.6855
0.075825,0.006098984772,1.772712902,112.4221865,-0.5077332008,158717.6865
0.076275,0.006098984772,1.772626121,112.4366018,-0.5249353506,158706.8327
