x,y,rho,u,v,p
0.022275,0.0002258883249,1.780370158,109.8252307,-0.2966449111,159707.3321
0.022725,0.0002258883249,1.780287877,109.8427985,-0.3020284711,159696.996
0.023175,0.0002258883249,1.780204881,109.8605218,-0.3073864034,159686.5699
0.023625,0.0002258883249,1.780120968,109.8784387,-0.3127292678,159676.0281
0.024075,0.0002258883249,1.780036018,109.8965728,-0.3180658144,159665.3553
0.024525,0.0002258883249,1.779949981,109.9149346,-0.3234050941,159654.5456
0.024975,0.0002258883249,1.779862925,109.9335099,-0.328759675,159643.6082
0.025425,0.0002258883249,1.779776012,109.9520705,-0.3341697252,159632.6895
0.025875,0.0002258883249,1.779689751,109.9705363,-0.3396778667,159621.8543
0.026325,0.0002258883249,1.779604037,109.9889042,-0.3453334591,159611.0888
0.026775,0.0002258883249,1.779518931,110.0071791,-0.3512054907,159600.399
0.027225,0.0002258883249,1.779434461,110.0253503,-0.3573785333,159589.7876
0.027675,0.0002258883249,1.779350672,110.0434086,-0.3639557623,159579.2594
0.028125,0.0002258883249,1.77926766,110.0613605,-0.3710607317,159568.8268
0.028575,0.0002258883249,1.779185352,110.0791911,-0.3788202301,159558.4804
0.029025,0.0002258883249,1.779103754,110.0969178,-0.3873795832,159548.2226
0.029475,0.0002258883249,1.779022673,110.1145427,-0.3968658902,159538.0308
0.029925,0.0002258883249,1.778942012,110.1320927,-0.407406684,159527.8909
0.030375,0.0002258883249,1.778861696,110.1496117,-0.4190858556,159517.7968
0.030825,0.0002258883249,1.778781418,110.1670899,-0.4319553678,159507.7125
0.031275,0.0002258883249,1.778701265,110.1845721,-0.4449504983,159497.645
0.031725,0.0002258883249,1.778620993,110.2020959,-0.4556027023,159487.5643
0.032175,0.0002258883249,1.778540525,110.219694,-0.4640190716,159477.4581
0.032625,0.0002258883249,1.778459796,110.2374122,-0.4707238193,159467.3156
0.033075,0.0002258883249,1.778378396,110.255273,-0.4763671203,159457.0868
0.033525,0.0002258883249,1.778296188,110.2732824,-0.4816005356,159446.7567
0.033975,0.0002258883249,1.77821295,110.2914989,-0.4866151938,159436.2982
0.034425,0.0002258883249,1.778128574,110.3099536,-0.4914634935,159425.6971
0.034875,0.0002258883249,1.778043107,110.3286445,-0.4962010915,159414.9583
0.035325,0.0002258883249,1.777956704,110.3475494,-0.5008990583,159404.1001
0.035775,0.0002258883249,1.77787,110.3665448,-0.5056136266,159393.2018
0.036225,0.0002258883249,1.777783936,110.3854796,-0.510380329,159382.3811
0.036675,0.0002258883249,1.777698477,110.4043657,-0.5152324883,159371.6348
0.037125,0.0002258883249,1.777613435,110.423237,-0.5202230546,159360.9417
0.037575,0.0002258883249,1.777528547,110.4421284,-0.525425446,159350.2711
0.038025,0.0002258883249,1.777443638,110.4610645,-0.5309373122,159339.6021
0.038475,0.0002258883249,1.777358746,110.4800369,-0.5368860325,159328.9363
0.038925,0.0002258883249,1.777274114,110.4990062,-0.5434160369,159318.3057
0.039375,0.0002258883249,1.777190136,110.5179206,-0.5506544517,159307.7544
0.039825,0.0002258883249,1.777106999,110.5367216,-0.5587350796,159297.3051
0.040275,0.0002258883249,1.777024908,110.5553947,-0.5678360162,159286.9825
0.040725,0.0002258883249,1.776943745,110.5739298,-0.5781743853,159276.7715
0.041175,0.0002258883249,1.776863369,110.5923702,-0.5900093687,159266.6544
0.041625,0.0002258883249,1.776783534,110.6107651,-0.6036194552,159256.5989
0.042075,0.0002258883249,1.776703944,110.6291441,-0.6192641409,159246.574
0.042525,0.0002258883249,1.776624532,110.6475192,-0.637184488,159236.5737
0.042975,0.0002258883249,1.776545455,110.6658525,-0.6575608196,159226.6178
0.043425,0.0002258883249,1.776467035,110.684092,-0.6805336059,159216.7559
0.043875,0.0002258883249,1.776389763,110.7021717,-0.7060863834,159207.0438
0.044325,0.0002258883249,1.776313713,110.7199667,-0.7340440639,159197.4922
0.044775,0.0002258883249,1.776239409,110.7374802,-0.7618546635,159188.1679
0.045225,0.0002258883249,1.776167008,110.7547686,-0.7859172253,159179.0733
0.045675,0.0002258883249,1.77609622,110.7718292,-0.8070942197,159170.18
0.046125,0.0002258883249,1.776026792,110.7886687,-0.8267930685,159161.4609
0.046575,0.0002258883249,1.775958436,110.8053099,-0.8460839241,159152.8942
0.047025,0.0002258883249,1.775891254,110.8217795,-0.8653956754,159144.4672
0.047475,0.0002258883249,1.775825105,110.8381067,-0.8849528248,159136.1804
0.047925,0.0002258883249,1.775760262,110.8542766,-0.9050792655,159128.0291
0.048375,0.0002258883249,1.775697046,110.8703368,-0.9260584783,159120.046
0.048825,0.0002258883249,1.775634822,110.8862385,-0.94814462,159112.2107
0.049275,0.0002258883249,1.775573981,110.9019735,-0.9715872229,159104.5146
0.049725,0.0002258883249,1.775514524,110.9176091,-0.996720748,159096.9864
0.050175,0.0002258883249,1.775455227,110.9330503,-1.023921482,159089.5281
0.050625,0.0002258883249,1.775396178,110.9484757,-1.053687857,159082.2268
0.051075,0.0002258883249,1.77533703,110.9637226,-1.086442361,159074.9941
0.051525,0.0002258883249,1.775278724,110.9788207,-1.121404284,159067.8909
0.051975,0.0002258883249,1.775222791,110.9938916,-1.149919585,159060.9565
0.052425,0.0002258883249,1.7751695,111.008922,-1.169413019,159054.1459
0.052875,0.0002258883249,1.775119057,111.0238397,-1.181362608,159047.4775
0.053325,0.0002258883249,1.775071088,111.0386285,-1.187711954,159040.9491
0.053775,0.0002258883249,1.775025083,111.0532872,-1.19014902,159034.5431
0.054225,0.0002258883249,1.774980707,111.0678522,-1.190316728,159028.249
0.054675,0.0002258883249,1.774937374,111.0823984,-1.18881592,159022.0293
0.055125,0.0002258883249,1.774894443,111.0969791,-1.183531586,159015.8488
0.055575,0.0002258883249,1.774851786,111.1115612,-1.172154343,159009.7321
0.056025,0.0002258883249,1.774809479,111.1260555,-1.153012609,159003.7097
0.056475,0.0002258883249,1.7747676,111.1405298,-1.125465253,158997.8237
0.056925,0.0002258883249,1.774725809,111.1549518,-1.096634977,158992.0616
0.057375,0.0002258883249,1.774684694,111.1692131,-1.08135902,158986.4612
0.057825,0.0002258883249,1.774643697,111.183251,-1.076497224,158981.0002
0.058275,0.0002258883249,1.774603364,111.197118,-1.07643554,158975.7276
0.058725,0.0002258883249,1.774563848,111.2108859,-1.07845575,158970.6309
0.059175,0.0002258883249,1.774525361,111.22452,-1.083722976,158965.7025
0.059625,0.0002258883249,1.774487886,111.2379889,-1.092931606,158960.9322
0.060075,0.0002258883249,1.774451524,111.251299,-1.1064104,158956.3212
0.060525,0.0002258883249,1.774415953,111.2644093,-1.124232881,158951.8234
0.060975,0.0002258883249,1.774381252,111.2774193,-1.146255834,158947.4545
0.061425,0.0002258883249,1.774347045,111.290354,-1.171990013,158943.1727
0.061875,0.0002258883249,1.774313458,111.3032607,-1.200747884,158938.9658
0.062325,0.0002258883249,1.77428065,111.31622,-1.229073911,158934.805
0.062775,0.0002258883249,1.7742484,111.3292839,-1.253851277,158930.6501
0.063225,0.0002258883249,1.774216307,111.3424552,-1.276774889,158926.5065
0.063675,0.0002258883249,1.774184184,111.3557011,-1.29926714,158922.3847
0.064125,0.0002258883249,1.77415201,111.3689849,-1.321956364,158918.3104
0.064575,0.0002258883249,1.774119787,111.3823214,-1.34545804,158914.3037
0.065025,0.0002258883249,1.774087496,111.3957125,-1.370307762,158910.3674
0.065475,0.0002258883249,1.774055761,111.4091284,-1.396998504,158906.513
0.065925,0.0002258883249,1.774025363,111.4225209,-1.426065108,158902.7449
0.066375,0.0002258883249,1.773996425,111.4358559,-1.458146258,158899.0881
0.066825,0.0002258883249,1.773969113,111.4491188,-1.494000396,158895.5679
0.067275,0.0002258883249,1.773943601,111.4622848,-1.534310693,158892.1945
0.067725,0.0002258883249,1.773919852,111.4753616,-1.579630728,158888.9792
0.068175,0.0002258883249,1.773897624,111.4883458,-1.63019089,158885.9138
0.068625,0.0002258883249,1.773876286,111.5012259,-1.685824923,158882.9644
0.069075,0.0002258883249,1.773855829,111.5140783,-1.738750403,158880.1388
0.069525,0.0002258883249,1.773835616,111.5269792,-1.781546674,158877.3983
0.069975,0.0002258883249,1.773815162,111.5399733,-1.813573905,158874.7268
0.070425,0.0002258883249,1.77379433,111.5530853,-1.834714853,158872.109
0.070875,0.0002258883249,1.773773409,111.5663377,-1.84563765,158869.5533
0.071325,0.0002258883249,1.773753073,111.5797293,-1.848647112,158867.0596
0.071775,0.0002258883249,1.773733832,111.5932145,-1.847618942,158864.6413
0.072225,0.0002258883249,1.773716294,111.6067747,-1.840806009,158862.3544
0.072675,0.0002258883249,1.773700927,111.6203901,-1.822384175,158860.234
0.073125,0.0002258883249,1.773688003,111.6340312,-1.786287399,158858.3296
0.073575,0.0002258883249,1.773677592,111.6476487,-1.72723527,158856.6721
0.074025,0.0002258883249,1.773669625,111.6611815,-1.641850963,158855.2851
0.074475,0.0002258883249,1.773663884,111.6746171,-1.529310535,158854.1741
0.074925,0.0002258883249,1.773659753,111.6880994,-1.391380783,158853.326
0.075375,0.0002258883249,1.773657729,111.7013585,-1.231407499,158852.7573
0.075825,0.0002258883249,1.773657805,111.7145351,-1.053729206,158852.4383
0.076275,0.0002258883249,1.773659288,111.7277308,-0.862899306,158852.3562
0.076725,0.0002258883249,1.773662444,111.7408809,-0.6631900214,158852.5427
0.077175,0.0002258883249,1.773666925,111.754032,-0.4580764814,158852.9697
0.077625,0.0002258883249,1.773672995,111.7671249,-0.2500463657,158853.6626
0.078075,0.0002258883249,1.773680699,111.7801475,-0.04062602187,158854.6119
0.078525,0.0002258883249,1.773690244,111.7930659,0.1696512553,158855.8369
0.078975,0.0002258883249,1.773701612,111.8058934,0.3817066533,158857.3414
0.079425,0.0002258883249,1.773714904,111.8185567,0.5976603761,158859.1529
0.079875,0.0002258883249,1.773729961,111.8310149,0.8200106143,158861.2694
0.080325,0.0002258883249,1.773746424,111.8432925,1.051100738,158863.6738
0.080775,0.0002258883249,1.773763544,111.8554813,1.292889046,158866.3169
0.081225,0.0002258883249,1.77378041,111.8677197,1.546893155,158869.1005
0.081675,0.0002258883249,1.773795569,111.8800783,1.813978771,158871.9773
0.082125,0.0002258883249,1.773808082,111.8925809,2.094342988,158874.9239
0.082575,0.0002258883249,1.773814702,111.9051862,2.387605608,158877.9698
0.083025,0.0002258883249,1.773816097,111.917793,2.692923161,158881.2021
0.083475,0.0002258883249,1.77381262,111.9304248,3.009254535,158884.643
0.083925,0.0002258883249,1.773798912,111.9429637,3.335597996,158888.2848
0.084375,0.0002258883249,1.773769421,111.9554031,3.670995449,158892.1115
0.084825,0.0002258883249,1.7737181,111.9679584,4.014570842,158896.0127
0.085275,0.0002258883249,1.773637854,111.9807983,4.365565245,158899.9094
0.085725,0.0002258883249,1.773521068,111.9937488,4.72361068,158903.922
0.086175,0.0002258883249,1.773362189,112.0069041,5.087929306,158908.0071
0.086625,0.0002258883249,1.773145882,112.0198359,5.459765803,158911.4576
0.087075,0.0002258883249,1.772870025,112.0325283,5.840008836,158915.6104
0.087525,0.0002258883249,1.772520456,112.0450585,6.229142009,158920.0422
0.087975,0.0002258883249,1.772083833,112.0576774,6.627366211,158924.5087
0.088425,0.0002258883249,1.771669202,112.0708501,7.034744553,158929.1517
0.088875,0.0002258883249,1.771417602,112.0833395,7.452889966,158935.2534
0.089325,0.0002258883249,1.771285181,112.096521,7.883282229,158940.169
0.089775,0.0002258883249,1.771248915,112.1089254,8.32493731,158944.1521
0.090225,0.0002258883249,1.771258875,112.120368,8.776468576,158948.9413
0.090675,0.0002258883249,1.771296501,112.1321175,9.236361219,158954.0514
0.091125,0.0002258883249,1.771374563,112.1438586,9.703135946,158959.2705
0.091575,0.0002258883249,1.771501736,112.1554777,10.17548716,158964.5482
0.092025,0.0002258883249,1.771682872,112.1669789,10.65219687,158969.8834
0.092475,0.0002258883249,1.771920122,112.1783352,11.13206692,158975.2871
0.092925,0.0002258883249,1.772213261,112.1894704,11.61396436,158980.763
0.093375,0.0002258883249,1.772558934,112.2003674,12.09661846,158986.2743
0.093825,0.0002258883249,1.772948359,112.2108629,12.5769107,158991.9276
0.094275,0.0002258883249,1.773310494,112.2210878,13.05466167,158997.6215
0.094725,0.0002258883249,1.773610219,112.2309129,13.53032789,159003.4576
0.095175,0.0002258883249,1.773860712,112.2402311,14.0033347,159009.4365
0.095625,0.0002258883249,1.774071206,112.2489887,14.47294526,159015.5601
0.096075,0.0002258883249,1.77424768,112.2571742,14.93838762,159021.8106
0.096525,0.0002258883249,1.774394983,112.2647966,15.39894522,159028.1417
0.096975,0.0002258883249,1.774518501,112.2719034,15.85330895,159034.5007
0.097425,0.0002258883249,1.774622053,112.2785127,16.29954755,159040.8478
0.097875,0.0002258883249,1.774706955,112.2846299,16.73534518,159047.1681
0.098325,0.0002258883249,1.77477511,112.2902468,17.15890295,159053.4417
0.098775,0.0002258883249,1.77482847,112.2952573,17.56929392,159059.6083
0.099225,0.0002258883249,1.774871333,112.2997122,17.9653001,159065.7254
0.099675,0.0002258883249,1.774907652,112.3034929,18.34482577,159071.7708
0.100125,0.0002258883249,1.774939051,112.3063633,18.70526665,159077.6682
0.100575,0.0002258883249,1.774969849,112.3086411,19.04429751,159083.7068
0.101025,0.0002258883249,1.774999971,112.3098051,19.36102372,159089.6476
0.101475,0.0002258883249,1.775028729,112.3097632,19.65549172,159095.4186
0.101925,0.0002258883249,1.775062,112.3090321,19.92731833,159101.4663
0.102375,0.0002258883249,1.775097167,112.3070226,20.17650514,159107.1107
0.102825,0.0002258883249,1.775133206,112.3042126,20.40235928,159112.7076
0.103275,0.0002258883249,1.775170335,112.3005115,20.60324511,159118.0782
0.103725,0.0002258883249,1.775208824,112.2957593,20.77795894,159123.1752
0.104175,0.0002258883249,1.775245676,112.289915,20.92763607,159128.0914
0.104625,0.0002258883249,1.775280238,112.282822,21.05261693,159132.8831
0.105075,0.0002258883249,1.775313827,112.2742496,21.15258594,159137.6316
0.105525,0.0002258883249,1.775347541,112.2640432,21.22719834,159142.4083
0.105975,0.0002258883249,1.775381418,112.2522622,21.27770477,159147.193
0.106425,0.0002258883249,1.775414836,112.2390471,21.30624477,159151.821
0.106875,0.0002258883249,1.775447497,112.224498,21.31635315,159156.1957
0.107325,0.0002258883249,1.775480581,112.2088162,21.31456641,159160.2964
0.107775,0.0002258883249,1.775516223,112.1917162,21.29761553,159164.096
0.108225,0.0002258883249,1.775553818,112.1728677,21.25412356,159167.7261
0.108675,0.0002258883249,1.775593323,112.1520505,21.18122622,159171.2867
0.109125,0.0002258883249,1.775634411,112.1291722,21.08519976,159174.8734
0.109575,0.0002258883249,1.77567368,112.1045178,20.98165189,159178.2512
0.110025,0.0002258883249,1.775701245,112.0780376,20.89212943,159181.6904
0.110475,0.0002258883249,1.775712218,112.0497079,20.81034361,159185.1471
0.110925,0.0002258883249,1.775712378,112.0195606,20.73037127,159188.4996
0.111375,0.0002258883249,1.775705188,111.987488,20.65003613,159191.6014
0.111825,0.0002258883249,1.775685495,111.9532887,20.56759823,159194.602
0.112275,0.0002258883249,1.775644064,111.9172622,20.48027797,159197.2867
0.112725,0.0002258883249,1.775571723,111.8793054,20.38471058,159199.6891
0.113175,0.0002258883249,1.775457075,111.8394468,20.27744016,159201.7964
0.113625,0.0002258883249,1.775290374,111.797406,20.15540665,159203.8147
0.114075,0.0002258883249,1.775063479,111.7532132,20.01628393,159205.7561
0.114525,0.0002258883249,1.774793297,111.7068075,19.85829338,159208.0283
0.114975,0.0002258883249,1.7745996,111.6583655,19.6781468,159209.8323
0.115425,0.0002258883249,1.774503442,111.6076501,19.47520909,159211.2884
0.115875,0.0002258883249,1.774472284,111.5547391,19.25124792,159212.3813
0.116325,0.0002258883249,1.774474725,111.4993966,19.00961568,159213.08
0.116775,0.0002258883249,1.774504393,111.4421501,18.75324889,159213.4605
0.117225,0.0002258883249,1.774585892,111.3824146,18.48474314,159213.6659
0.117675,0.0002258883249,1.774741441,111.3203107,18.20526077,159213.7522
0.118125,0.0002258883249,1.774986541,111.2562713,17.91444623,159213.6774
0.118575,0.0002258883249,1.775331221,111.1900443,17.61033287,159213.6914
0.119025,0.0002258883249,1.775775961,111.1213002,17.28910629,159213.8962
0.119475,0.0002258883249,1.776308697,111.0505429,16.94487377,159213.864
0.119925,0.0002258883249,1.776908657,110.9787293,16.56925574,159212.9945
0.120375,0.0002258883249,1.777487129,110.9032522,16.1533774,159211.7538
0.120825,0.0002258883249,1.777958217,110.8257779,15.68954728,159211.1492
0.121275,0.0002258883249,1.778341393,110.747039,15.17287244,159210.3304
0.121725,0.0002258883249,1.778664608,110.6667032,14.60239746,159209.1914
0.122175,0.0002258883249,1.778942308,110.5846308,13.97988535,159207.8013
0.122625,0.0002258883249,1.779182345,110.5009322,13.3101816,159206.1612
0.123075,0.0002258883249,1.779389631,110.4158067,12.60160265,159204.2629
0.123525,0.0002258883249,1.779568912,110.3291067,11.86301698,159202.1271
0.123975,0.0002258883249,1.779721886,110.240837,11.10123734,159199.8425
0.124425,0.0002258883249,1.77984979,110.1510725,10.3219105,159197.417
0.124875,0.0002258883249,1.779954299,110.0598736,9.529415069,159194.829
0.125325,0.0002258883249,1.780037585,109.9673366,8.726370931,159192.0627
0.125775,0.0002258883249,1.780101247,109.8736413,7.913439526,159189.125
0.126225,0.0002258883249,1.780147749,109.7787968,7.089495576,159186.0079
0.126675,0.0002258883249,1.780179047,109.682855,6.251542584,159182.7153
0.127125,0.0002258883249,1.780194649,109.5859407,5.396412263,159179.213
0.127575,0.0002258883249,1.780197727,109.4880569,4.521054045,159175.5361
0.128025,0.0002258883249,1.78019732,109.3892666,3.623659933,159171.7416
0.128475,0.0002258883249,1.780193108,109.2894271,2.704607222,159167.4925
0.128925,0.0002258883249,1.780186754,109.1882753,1.762582891,159163.0402
0.129375,0.0002258883249,1.780179319,109.0856462,0.7968149213,159158.4115
0.129825,0.0002258883249,1.780168408,108.9804369,-0.1928564142,159153.2448
0.130275,0.0002258883249,1.780146081,108.8723123,-1.208444555,159146.9246
0.130725,0.0002258883249,1.780100668,108.7629264,-2.241628566,159138.3772
0.131175,0.0002258883249,1.780030767,108.6520649,-3.271155858,159127.7134
0.131625,0.0002258883249,1.779935293,108.5403962,-4.289292795,159114.8818
0.132075,0.0002258883249,1.779817209,108.4281584,-5.297652141,159100.1153
0.132525,0.0002258883249,1.779680246,108.315834,-6.292816404,159083.5971
0.132975,0.0002258883249,1.779526651,108.20429,-7.268501047,159065.2638
0.133425,0.0002258883249,1.779362053,108.0937066,-8.2188045,159045.4669
0.133875,0.0002258883249,1.779189861,107.9845802,-9.139817112,159024.3942
0.134325,0.0002258883249,1.779012124,107.877076,-10.02958437,159002.2464
0.134775,0.0002258883249,1.778829528,107.7712385,-10.88761051,158979.1824
0.135225,0.0002258883249,1.778642251,107.667121,-11.71386674,158955.3553
0.135675,0.0002258883249,1.778450572,107.5648139,-12.50850017,158930.9352
0.136125,0.0002258883249,1.778254825,107.4644876,-13.27099554,158906.064
0.136575,0.0002258883249,1.778056344,107.3662014,-14.00053708,158880.8947
0.137025,0.0002258883249,1.777857009,107.2700776,-14.69753464,158855.5905
0.137475,0.0002258883249,1.777659909,107.1761735,-15.36379629,158830.3233
0.137925,0.0002258883249,1.777463747,107.0844843,-16.00104846,158805.1004
0.138375,0.0002258883249,1.777269154,106.9950778,-16.61049388,158780.0537
0.138825,0.0002258883249,1.777075319,106.9079661,-17.19265838,158755.218
0.139275,0.0002258883249,1.776881995,106.8232262,-17.74864004,158730.6909
0.139725,0.0002258883249,1.776690776,106.7408505,-18.28006759,158706.5152
0.140175,0.0002258883249,1.776501687,106.6608161,-18.78907779,158682.7642
0.140625,0.0002258883249,1.77631466,106.583151,-19.27715224,158659.4492
0.141075,0.0002258883249,1.776130207,106.5078748,-19.74551847,158636.5714
0.141525,0.0002258883249,1.775948187,106.4349979,-20.19543671,158614.1221
0.141975,0.0002258883249,1.775770204,106.3645814,-20.62741683,158592.1169
0.142425,0.0002258883249,1.775597365,106.2966667,-21.04239999,158570.5255
0.142875,0.0002258883249,1.775429388,106.2313158,-21.44167705,158549.3789
0.143325,0.0002258883249,1.775265247,106.1684905,-21.82667052,158528.6428
0.143775,0.0002258883249,1.775104769,106.1082904,-22.19892961,158508.3597
0.144225,0.0002258883249,1.774947764,106.0507485,-22.55962469,158488.5156
0.144675,0.0002258883249,1.774794385,105.9957125,-22.90908259,158468.9817
0.145125,0.0002258883249,1.774645216,105.943389,-23.24736665,158449.9286
0.145575,0.0002258883249,1.774499491,105.8938265,-23.57414863,158431.3911
0.146025,0.0002258883249,1.774356751,105.846968,-23.88922256,158413.3698
0.146475,0.0002258883249,1.774218844,105.8029038,-24.19225134,158395.977
0.146925,0.0002258883249,1.774085514,105.7614941,-24.48338255,158379.1253
0.147375,0.0002258883249,1.773957288,105.7228473,-24.7627769,158362.8985
0.147825,0.0002258883249,1.773833045,105.6870178,-25.02932121,158347.2154
0.148275,0.0002258883249,1.773712401,105.6540985,-25.28289642,158331.9956
0.148725,0.0002258883249,1.773594682,105.6242289,-25.5236582,158317.2208
0.149175,0.0002258883249,1.773480953,105.5974751,-25.75134149,158302.9033
0.149625,0.0002258883249,1.7733704,105.5736677,-25.96548745,158289.0828
0.150075,0.0002258883249,1.773265489,105.5526007,-26.16642051,158275.9893
0.150525,0.0002258883249,1.773167392,105.5335582,-26.35416312,158263.7867
0.150975,0.0002258883249,1.773078419,105.5158694,-26.52906628,158252.8341
0.151425,0.0002258883249,1.773002011,105.4993159,-26.69213814,158243.5572
0.151875,0.0002258883249,1.772937457,105.4838913,-26.84224958,158235.8553
0.152325,0.0002258883249,1.772881116,105.4702086,-26.97931746,158229.2677
0.152775,0.0002258883249,1.772829232,105.4594958,-27.10397122,158223.165
0.153225,0.0002258883249,1.772768711,105.4535731,-27.21461143,158216.2252
0.153675,0.0002258883249,1.772693269,105.4543592,-27.31139568,158207.5695
0.154125,0.0002258883249,1.772604426,105.4613858,-27.3922088,158197.3242
0.154575,0.0002258883249,1.772476465,105.4782504,-27.45902895,158182.4743
0.155025,0.0002258883249,1.772318944,105.503504,-27.51282558,158164.1791
0.155475,0.0002258883249,1.77212633,105.5382465,-27.55382998,158141.7566
0.155925,0.0002258883249,1.77189204,105.5847886,-27.58066417,158114.1705
0.156375,0.0002258883249,1.771603837,105.6459289,-27.59288703,158079.7163
0.156825,0.0002258883249,1.771242707,105.7252963,-27.59692835,158035.9913
0.157275,0.0002258883249,1.770785956,105.8271886,-27.59231002,157980.3664
0.157725,0.0002258883249,1.770208006,105.9565896,-27.57278913,157909.8395
0.158175,0.0002258883249,1.769530063,106.1089354,-27.5366408,157827.0004
0.158625,0.0002258883249,1.768912986,106.2527121,-27.48634292,157751.7551
0.159075,0.0002258883249,1.768390474,106.3818065,-27.42458551,157688.0722
0.159525,0.0002258883249,1.767957705,106.496373,-27.35312445,157635.3719
0.159975,0.0002258883249,1.767607057,106.5972589,-27.2720221,157592.8501
0.160425,0.0002258883249,1.767328528,106.6858281,-27.18085918,157559.396
0.160875,0.0002258883249,1.767112232,106.7636622,-27.07940283,157533.7348
0.161325,0.0002258883249,1.766948985,106.8322551,-26.96789329,157514.582
0.161775,0.0002258883249,1.766830567,106.8929919,-26.846865,157500.8457
0.162225,0.0002258883249,1.766753787,106.9476221,-26.7169268,157492.2059
0.162675,0.0002258883249,1.766710509,106.996461,-26.57877184,157487.9368
0.163125,0.0002258883249,1.766722514,107.0403681,-26.43272508,157490.2457
0.163575,0.0002258883249,1.766799399,107.0729153,-26.2799238,157500.6144
0.164025,0.0002258883249,1.766927581,107.0982027,-26.12026719,157517.3498
0.164475,0.0002258883249,1.767087356,107.1192986,-25.95393412,157538.2263
0.164925,0.0002258883249,1.767264938,107.1389762,-25.78129095,157561.3382
0.165375,0.0002258883249,1.767440464,107.160947,-25.60252577,157584.1587
0.165825,0.0002258883249,1.767601825,107.1857453,-25.41781191,157605.1446
0.166275,0.0002258883249,1.767742473,107.2137651,-25.22760028,157623.5805
