x,y,rho,u,v,p
0.015075,0.0002258883249,1.793602382,107.381156,-0.3812573997,161371.3862
0.015525,0.0002258883249,1.793436628,107.4133797,-0.3759983481,161350.4873
0.015975,0.0002258883249,1.793273462,107.4451739,-0.3708080985,161329.9047
0.016425,0.0002258883249,1.793112901,107.4765129,-0.3656293595,161309.6646
0.016875,0.0002258883249,1.792955106,107.5073782,-0.3608143727,161289.7793
0.017325,0.0002258883249,1.792800226,107.5377409,-0.3560919716,161270.2542
0.017775,0.0002258883249,1.792648287,107.5676246,-0.3509628863,161251.1129
0.018225,0.0002258883249,1.792499268,107.5970513,-0.3474361218,161232.34
0.018675,0.0002258883249,1.792353151,107.6260028,-0.3466966959,161213.9051
0.019125,0.0002258883249,1.792209677,107.6545327,-0.3471423125,161195.8087
0.019575,0.0002258883249,1.792068589,107.6826987,-0.3488693226,161178.0266
0.020025,0.0002258883249,1.791929759,107.7104956,-0.3524354109,161160.5133
0.020475,0.0002258883249,1.791793141,107.7380235,-0.3583429107,161143.2763
0.020925,0.0002258883249,1.791657916,107.7652881,-0.367109832,161126.2264
0.021375,0.0002258883249,1.791523829,107.7923919,-0.3793029772,161109.3345
0.021825,0.0002258883249,1.791390672,107.8193574,-0.3952191389,161092.5439
0.022275,0.0002258883249,1.791257795,107.846166,-0.4149027328,161075.8014
0.022725,0.0002258883249,1.791125868,107.8729062,-0.4347911659,161059.1645
0.023175,0.0002258883249,1.790993934,107.8995768,-0.448577873,161042.5512
0.023625,0.0002258883249,1.79086239,107.9261844,-0.4577813358,161026.009
0.024075,0.0002258883249,1.79073182,107.9527036,-0.4643838572,161009.5397
0.024525,0.0002258883249,1.790602095,107.9790829,-0.4698924084,160993.1632
0.024975,0.0002258883249,1.7904732,108.0053213,-0.4751031411,160976.9159
0.025425,0.0002258883249,1.790345214,108.0314438,-0.4802470973,160960.8033
0.025875,0.0002258883249,1.790218043,108.057459,-0.4854262912,160944.8116
0.026325,0.0002258883249,1.790091406,108.0833617,-0.4907902646,160928.9113
0.026775,0.0002258883249,1.789965674,108.1091765,-0.4966061986,160913.1176
0.027225,0.0002258883249,1.789841417,108.1348963,-0.5032343572,160897.4242
0.027675,0.0002258883249,1.789718146,108.1605838,-0.5111647592,160881.8171
0.028125,0.0002258883249,1.789595095,108.1863432,-0.5209253424,160866.2454
0.028575,0.0002258883249,1.789471741,108.2122108,-0.533130783,160850.6697
0.029025,0.0002258883249,1.789348153,108.2382057,-0.5484429055,160835.1081
0.029475,0.0002258883249,1.789223538,108.2642363,-0.5674981242,160819.504
0.029925,0.0002258883249,1.789098667,108.2903932,-0.5853074435,160804.0285
0.030375,0.0002258883249,1.788973376,108.3168267,-0.5947688808,160788.4282
0.030825,0.0002258883249,1.788849903,108.3432586,-0.5980175529,160772.8333
0.031275,0.0002258883249,1.788728122,108.3697003,-0.5980876275,160757.2489
0.031725,0.0002258883249,1.788608171,108.3961728,-0.5957991072,160741.6888
0.032175,0.0002258883249,1.788490039,108.4227127,-0.5883337075,160726.1472
0.032625,0.0002258883249,1.788373204,108.4493598,-0.572730758,160710.6226
0.033075,0.0002258883249,1.788256917,108.4761256,-0.5466120637,160695.106
0.033525,0.0002258883249,1.788140669,108.5029874,-0.508644516,160679.5993
0.033975,0.0002258883249,1.788024171,108.5299329,-0.4586936741,160664.1036
0.034425,0.0002258883249,1.787906794,108.5570894,-0.3977571703,160648.6006
0.034875,0.0002258883249,1.787788628,108.5844444,-0.3297411214,160633.0958
0.035325,0.0002258883249,1.787670398,108.611789,-0.274202504,160617.7403
0.035775,0.0002258883249,1.787552472,108.6389533,-0.2356318886,160602.577
0.036225,0.0002258883249,1.787435774,108.6659092,-0.2106009635,160587.6867
0.036675,0.0002258883249,1.787320569,108.6925198,-0.1965775839,160573.0533
0.037125,0.0002258883249,1.787208145,108.7188873,-0.1917880463,160558.7765
0.037575,0.0002258883249,1.787098018,108.7449466,-0.1915861419,160544.8098
0.038025,0.0002258883249,1.786990172,108.7706961,-0.1929300849,160531.1243
0.038475,0.0002258883249,1.7868839,108.7962879,-0.1961564993,160517.6846
0.038925,0.0002258883249,1.786778498,108.8217211,-0.2013218348,160504.4077
0.039375,0.0002258883249,1.786674367,108.8470489,-0.2081052993,160491.3022
0.039825,0.0002258883249,1.786571718,108.8723842,-0.2132908145,160478.3544
0.040275,0.0002258883249,1.786469569,108.8977551,-0.2160039094,160465.4616
0.040725,0.0002258883249,1.786368021,108.9231542,-0.2171248289,160452.5973
0.041175,0.0002258883249,1.786266766,108.9486052,-0.2170360571,160439.7568
0.041625,0.0002258883249,1.786165874,108.9741318,-0.2152946351,160426.9587
0.042075,0.0002258883249,1.786065042,108.9997846,-0.2102105964,160414.1846
0.042525,0.0002258883249,1.785963621,109.0256118,-0.2005483345,160401.3797
0.042975,0.0002258883249,1.785861116,109.0516668,-0.1890875578,160388.5084
0.043425,0.0002258883249,1.785757808,109.0778964,-0.1853938366,160375.6283
0.043875,0.0002258883249,1.785653598,109.1043445,-0.1857240716,160362.7132
0.044325,0.0002258883249,1.785549353,109.1309827,-0.1884540965,160349.8011
0.044775,0.0002258883249,1.785445853,109.1578608,-0.1950274043,160336.8429
0.045225,0.0002258883249,1.78534368,109.1849363,-0.2066013151,160323.8704
0.045675,0.0002258883249,1.785242803,109.2122374,-0.2239915116,160310.9141
0.046125,0.0002258883249,1.785142467,109.2396996,-0.247411295,160297.9767
0.046575,0.0002258883249,1.785042653,109.2673215,-0.276245823,160285.0967
0.047025,0.0002258883249,1.784943624,109.2951179,-0.2983187079,160272.307
0.047475,0.0002258883249,1.784845054,109.3229708,-0.3097620164,160259.6312
0.047925,0.0002258883249,1.784747182,109.3508478,-0.3139238038,160247.1308
0.048375,0.0002258883249,1.784650098,109.3787118,-0.3137836414,160234.7996
0.048825,0.0002258883249,1.784553434,109.4066061,-0.3089597844,160222.6901
0.049275,0.0002258883249,1.784457317,109.4345979,-0.2939853328,160210.7628
0.049725,0.0002258883249,1.784362512,109.4627253,-0.2632006414,160198.9807
0.050175,0.0002258883249,1.78426956,109.4910248,-0.2116117508,160187.3221
0.050625,0.0002258883249,1.784178596,109.519521,-0.1354683125,160175.7813
0.051075,0.0002258883249,1.784089587,109.5482113,-0.03269349313,160164.3665
0.051525,0.0002258883249,1.784002408,109.5770629,0.09693385474,160153.0908
0.051975,0.0002258883249,1.783916896,109.6060427,0.2518901021,160141.9607
0.052425,0.0002258883249,1.783832924,109.6351274,0.4292785939,160130.9777
0.052875,0.0002258883249,1.783750242,109.6643206,0.6253083786,160120.1377
0.053325,0.0002258883249,1.783668399,109.6936439,0.8358013512,160109.4267
0.053775,0.0002258883249,1.783586966,109.7231142,1.056619068,160098.8183
0.054225,0.0002258883249,1.78350545,109.7527564,1.284076593,160088.2836
0.054675,0.0002258883249,1.783423662,109.7825801,1.515324037,160077.7865
0.055125,0.0002258883249,1.783341447,109.8126141,1.748674545,160067.3101
0.055575,0.0002258883249,1.78325865,109.8428724,1.983879184,160056.8294
0.056025,0.0002258883249,1.783175139,109.8733694,2.221913085,160046.33
0.056475,0.0002258883249,1.783090758,109.9041442,2.464628201,160035.7886
0.056925,0.0002258883249,1.783005285,109.935242,2.714344595,160025.1712
0.057375,0.0002258883249,1.782918594,109.9667068,2.973355496,160014.4476
0.057825,0.0002258883249,1.782830642,109.9985795,3.24348622,160003.5909
0.058275,0.0002258883249,1.782741587,110.0308341,3.525822456,159992.6068
0.058725,0.0002258883249,1.782651904,110.0633536,3.820628402,159981.571
0.059175,0.0002258883249,1.782561855,110.0960189,4.127449092,159970.568
0.059625,0.0002258883249,1.782471653,110.1286637,4.445389097,159959.6924
0.060075,0.0002258883249,1.782381545,110.161337,4.773324765,159949.0947
0.060525,0.0002258883249,1.782289754,110.1937372,5.110019884,159938.5608
0.060975,0.0002258883249,1.782193747,110.2261032,5.454383898,159928.1437
0.061425,0.0002258883249,1.782093581,110.2587591,5.805657509,159918.0138
0.061875,0.0002258883249,1.781984336,110.2913213,6.163587674,159907.8524
0.062325,0.0002258883249,1.781859866,110.3237178,6.528304426,159897.658
0.062775,0.0002258883249,1.78171698,110.356326,6.899983548,159887.7342
0.063225,0.0002258883249,1.78154835,110.3889648,7.278731076,159877.9104
0.063675,0.0002258883249,1.781342586,110.4215123,7.664487126,159868.0734
0.064125,0.0002258883249,1.781090645,110.4540836,8.056802752,159858.5211
0.064575,0.0002258883249,1.780780788,110.4861438,8.454802374,159849.2274
0.065025,0.0002258883249,1.780399573,110.517997,8.857501585,159840.5159
0.065475,0.0002258883249,1.77991923,110.5500512,9.26425321,159830.2711
0.065925,0.0002258883249,1.779337318,110.5816107,9.676716033,159820.9678
0.066375,0.0002258883249,1.778647297,110.6116703,10.09547147,159811.615
0.066825,0.0002258883249,1.778059068,110.643738,10.52100704,159805.6421
0.067275,0.0002258883249,1.777678133,110.6776166,10.95332881,159797.0458
0.067725,0.0002258883249,1.777509037,110.7093897,11.39102608,159786.9658
0.068175,0.0002258883249,1.777454465,110.7407446,11.83303246,159776.7198
0.068625,0.0002258883249,1.77744711,110.7722661,12.27837878,159766.4981
0.069075,0.0002258883249,1.777470054,110.804258,12.72566026,159756.4723
0.069525,0.0002258883249,1.777544878,110.8364018,13.17010646,159746.2599
0.069975,0.0002258883249,1.777683457,110.8687079,13.60903701,159735.6773
0.070425,0.0002258883249,1.777887356,110.9011781,14.0420051,159724.6804
0.070875,0.0002258883249,1.778150818,110.9337933,14.46896036,159713.2258
0.071325,0.0002258883249,1.778455975,110.9662533,14.89192604,159701.4022
0.071775,0.0002258883249,1.778718261,110.9985625,15.31007336,159689.1984
0.072225,0.0002258883249,1.778903971,111.0305124,15.7202703,159676.769
0.072675,0.0002258883249,1.779043541,111.0617497,16.12084408,159664.1763
0.073125,0.0002258883249,1.779128502,111.0921251,16.51124448,159651.4717
0.073575,0.0002258883249,1.77915577,111.1216287,16.88871874,159638.7112
0.074025,0.0002258883249,1.779156772,111.1500918,17.25143951,159626.0558
0.074475,0.0002258883249,1.779142847,111.1775065,17.60128622,159613.2267
0.074925,0.0002258883249,1.779107843,111.2036505,17.93794051,159600.2398
0.075375,0.0002258883249,1.779048466,111.2285364,18.25545477,159587.1262
0.075825,0.0002258883249,1.778962145,111.2520575,18.55003407,159573.9102
0.076275,0.0002258883249,1.778847777,111.2742116,18.82264402,159560.5547
0.076725,0.0002258883249,1.778707422,111.2950552,19.07505658,159546.8357
0.077175,0.0002258883249,1.778558144,111.3138905,19.30595991,159533.1646
0.077625,0.0002258883249,1.778422887,111.331075,19.51036305,159519.5216
0.078075,0.0002258883249,1.778299243,111.3464859,19.68329302,159505.8593
0.078525,0.0002258883249,1.778182956,111.3600533,19.82356369,159492.2319
0.078975,0.0002258883249,1.778071463,111.3716678,19.93321184,159478.6882
0.079425,0.0002258883249,1.777961052,111.3812724,20.01388991,159465.2305
0.079875,0.0002258883249,1.777847872,111.3891974,20.06533918,159451.4261
0.080325,0.0002258883249,1.777739388,111.3946986,20.08877809,159437.8784
0.080775,0.0002258883249,1.777631165,111.3982823,20.09183141,159424.5585
0.081225,0.0002258883249,1.777522263,111.3997138,20.07779937,159411.2871
0.081675,0.0002258883249,1.777411853,111.3988106,20.02744514,159398.0755
0.082125,0.0002258883249,1.777298899,111.3957577,19.9262176,159384.8195
0.082575,0.0002258883249,1.777183894,111.3907079,19.770434,159371.4248
0.083025,0.0002258883249,1.777068688,111.3837203,19.56602604,159357.8364
0.083475,0.0002258883249,1.776954191,111.3747288,19.32356478,159344.0374
0.083925,0.0002258883249,1.776840369,111.3636217,19.05282598,159330.0709
0.084375,0.0002258883249,1.776726978,111.3503561,18.75988364,159315.9678
0.084825,0.0002258883249,1.776613868,111.3349117,18.44698593,159301.7781
0.085275,0.0002258883249,1.776501114,111.3172841,18.11425928,159287.5562
0.085725,0.0002258883249,1.776389191,111.2974428,17.76188998,159273.3696
0.086175,0.0002258883249,1.77627952,111.2753903,17.39179917,159259.2381
0.086625,0.0002258883249,1.776173967,111.2510305,17.00847212,159245.2003
0.087075,0.0002258883249,1.776073039,111.2242789,16.61948502,159231.249
0.087525,0.0002258883249,1.775974727,111.1951039,16.23535203,159217.4143
0.087975,0.0002258883249,1.775876877,111.1634665,15.85347321,159203.6707
0.088425,0.0002258883249,1.775777745,111.1294185,15.47122193,159189.9451
0.088875,0.0002258883249,1.775674437,111.0930763,15.08665738,159176.1482
0.089325,0.0002258883249,1.7755629,111.054483,14.6968684,159162.2476
0.089775,0.0002258883249,1.775437225,111.0136993,14.29839326,159148.2037
0.090225,0.0002258883249,1.775289216,110.9708025,13.88768558,159133.9658
0.090675,0.0002258883249,1.775108745,110.9256996,13.46091735,159119.5811
0.091125,0.0002258883249,1.774881182,110.878534,13.01427639,159104.9346
0.091575,0.0002258883249,1.77459076,110.8292197,12.54394349,159090.1729
0.092025,0.0002258883249,1.774217982,110.777994,12.04800483,159075.1911
0.092475,0.0002258883249,1.773746744,110.7243728,11.52551492,159060.1576
0.092925,0.0002258883249,1.773163529,110.6688353,10.97626542,159045.7521
0.093375,0.0002258883249,1.77262615,110.6123898,10.41235704,159030.8127
0.093825,0.0002258883249,1.772334888,110.5530218,9.856711883,159015.7931
0.094275,0.0002258883249,1.772234091,110.4910725,9.307665859,159000.973
0.094725,0.0002258883249,1.772227135,110.426687,8.7578991,158985.4488
0.095175,0.0002258883249,1.772265455,110.3600481,8.205808205,158969.9954
0.095625,0.0002258883249,1.772375037,110.2912779,7.650727699,158954.4616
0.096075,0.0002258883249,1.772581423,110.2208558,7.092118391,158939.3638
0.096525,0.0002258883249,1.772896817,110.1479729,6.526704505,158924.0867
0.096975,0.0002258883249,1.773318935,110.0738051,5.949161972,158908.7547
0.097425,0.0002258883249,1.77384247,109.99768,5.351051204,158893.4266
0.097875,0.0002258883249,1.774371771,109.918779,4.716853476,158876.7409
0.098325,0.0002258883249,1.774783079,109.8386936,4.038638796,158860.9468
0.098775,0.0002258883249,1.775084627,109.7571586,3.312826318,158845.1877
0.099225,0.0002258883249,1.775302146,109.6739248,2.540955091,158829.254
0.099675,0.0002258883249,1.775461035,109.5884849,1.726514914,158813.0206
0.100125,0.0002258883249,1.775583766,109.5003099,0.8714740012,158796.5875
0.100575,0.0002258883249,1.77568034,109.4091731,-0.02223513517,158779.6172
0.101025,0.0002258883249,1.775747855,109.3140628,-0.9532332584,158761.8234
0.101475,0.0002258883249,1.775781172,109.2161216,-1.916789032,158742.2986
0.101925,0.0002258883249,1.77578555,109.1153981,-2.904960313,158721.0907
0.102375,0.0002258883249,1.77576165,109.0124071,-3.909610942,158697.6099
0.102825,0.0002258883249,1.775692928,108.9074116,-4.92309824,158672.0431
0.103275,0.0002258883249,1.775575528,108.8009313,-5.937645133,158644.4098
0.103725,0.0002258883249,1.775417355,108.6933029,-6.947764107,158614.7665
0.104175,0.0002258883249,1.775227811,108.5845975,-7.953426789,158583.2433
0.104625,0.0002258883249,1.775011592,108.475179,-8.952490055,158549.8371
0.105075,0.0002258883249,1.774770856,108.3652316,-9.941840009,158514.5492
0.105525,0.0002258883249,1.774506967,108.2549496,-10.91784929,158477.3924
0.105975,0.0002258883249,1.774220785,108.1445652,-11.87701942,158438.3198
0.106425,0.0002258883249,1.773915198,108.0340803,-12.81700373,158397.4804
0.106875,0.0002258883249,1.773592556,107.9238909,-13.73444724,158354.937
0.107325,0.0002258883249,1.773255033,107.8143309,-14.62702642,158310.7667
0.107775,0.0002258883249,1.772906613,107.7056589,-15.49209701,158265.2833
0.108225,0.0002258883249,1.772555019,107.5990018,-16.32734962,158219.4214
0.108675,0.0002258883249,1.772208212,107.4956166,-17.13182467,158174.0192
0.109125,0.0002258883249,1.771862925,107.3950609,-17.90524942,158128.7561
0.109575,0.0002258883249,1.77152415,107.297881,-18.6468159,158084.4066
0.110025,0.0002258883249,1.77119273,107.2047023,-19.35480133,158041.1914
0.110475,0.0002258883249,1.770869642,107.1152955,-20.02905745,157999.1868
0.110925,0.0002258883249,1.770556105,107.0295875,-20.66919713,157958.48
0.111375,0.0002258883249,1.770254539,106.9478351,-21.27476538,157919.4154
0.111825,0.0002258883249,1.769964565,106.8695111,-21.84611334,157881.8441
0.112275,0.0002258883249,1.769688446,106.794672,-22.38390321,157846.0127
0.112725,0.0002258883249,1.769425362,106.7234954,-22.88771824,157811.9945
0.113175,0.0002258883249,1.769174197,106.6557392,-23.35819234,157779.6432
0.113625,0.0002258883249,1.768935335,106.5911703,-23.7963401,157748.9632
0.114075,0.0002258883249,1.768709534,106.5296556,-24.20296619,157719.9676
0.114525,0.0002258883249,1.768495887,106.4711196,-24.57899283,157692.6703
0.114975,0.0002258883249,1.768293419,106.4154699,-24.92512784,157667.0602
0.115425,0.0002258883249,1.768101586,106.3625692,-25.24238953,157643.0952
0.115875,0.0002258883249,1.767921559,106.3122652,-25.53187401,157620.7238
0.116325,0.0002258883249,1.767754676,106.2644504,-25.79444797,157599.9181
0.116775,0.0002258883249,1.767601471,106.2190297,-26.03111701,157580.6399
0.117225,0.0002258883249,1.767460985,106.1758813,-26.24332555,157562.8264
0.117675,0.0002258883249,1.767332417,106.1348746,-26.43230492,157546.4107
0.118125,0.0002258883249,1.76721473,106.0959043,-26.59880666,157531.3396
0.118575,0.0002258883249,1.767106122,106.0589558,-26.74344721,157517.6143
0.119025,0.0002258883249,1.767006519,106.0240467,-26.86708433,157505.2259
0.119475,0.0002258883249,1.76691712,105.9911763,-26.97149951,157494.1276
0.119925,0.0002258883249,1.766837323,105.9602433,-27.05842726,157484.216
0.120375,0.0002258883249,1.766765472,105.9310303,-27.1283909,157475.3097
0.120825,0.0002258883249,1.766700944,105.9035305,-27.18158773,157467.345
0.121275,0.0002258883249,1.766641527,105.8774571,-27.21831266,157460.0892
0.121725,0.0002258883249,1.766587485,105.8528722,-27.23913876,157453.5438
0.122175,0.0002258883249,1.766539499,105.830042,-27.24589168,157447.8698
0.122625,0.0002258883249,1.766495642,105.808752,-27.24334192,157442.9025
0.123075,0.0002258883249,1.766456603,105.7889655,-27.2274151,157438.7908
0.123525,0.0002258883249,1.766421437,105.7707128,-27.19359609,157435.4082
0.123975,0.0002258883249,1.766390049,105.7539792,-27.14390714,157432.6814
0.124425,0.0002258883249,1.766362109,105.7388169,-27.08258822,157430.5553
0.124875,0.0002258883249,1.76633661,105.7250027,-27.0120914,157428.8424
0.125325,0.0002258883249,1.766313923,105.7125105,-26.93244725,157427.5039
0.125775,0.0002258883249,1.766292577,105.7013732,-26.84232619,157426.4236
0.126225,0.0002258883249,1.766269811,105.6915652,-26.74096718,157425.4806
0.126675,0.0002258883249,1.766247482,105.6833002,-26.62904603,157424.9027
0.127125,0.0002258883249,1.76622714,105.6766169,-26.50743806,157424.6742
0.127575,0.0002258883249,1.766208913,105.6714353,-26.37696663,157424.7763
0.128025,0.0002258883249,1.766192651,105.6676221,-26.23816415,157425.1387
0.128475,0.0002258883249,1.766177673,105.6649722,-26.09138738,157425.6266
0.128925,0.0002258883249,1.766164046,105.6634265,-25.93678339,157426.1888
0.129375,0.0002258883249,1.766149888,105.6628788,-25.77471608,157426.6916
0.129825,0.0002258883249,1.766140242,105.6634025,-25.60503081,157427.4346
0.130275,0.0002258883249,1.766130249,105.6649649,-25.42834554,157428.0968
0.130725,0.0002258883249,1.766122861,105.6675203,-25.24534254,157428.8111
0.131175,0.0002258883249,1.76611815,105.6711611,-25.05648606,157429.6561
0.131625,0.0002258883249,1.766116465,105.6758939,-24.8621337,157430.6553
0.132075,0.0002258883249,1.766117681,105.6817021,-24.6626207,157431.8239
0.132525,0.0002258883249,1.76612125,105.6885432,-24.45822489,157433.146
0.132975,0.0002258883249,1.766127317,105.6962912,-24.24931896,157434.5534
0.133425,0.0002258883249,1.766135307,105.704821,-24.03625872,157435.9702
0.133875,0.0002258883249,1.766144561,105.714071,-23.81933655,157437.3228
0.134325,0.0002258883249,1.766154206,105.7239324,-23.59881147,157438.5243
0.134775,0.0002258883249,1.766163067,105.7342602,-23.37492128,157439.4791
0.135225,0.0002258883249,1.766170249,105.7448434,-23.14785736,157440.0932
0.135675,0.0002258883249,1.76617435,105.7554257,-22.91782608,157440.2025
0.136125,0.0002258883249,1.76617451,105.7657906,-22.68501516,157439.669
0.136575,0.0002258883249,1.766170235,105.7758755,-22.44965111,157438.4583
0.137025,0.0002258883249,1.766162223,105.7857514,-22.21212881,157436.6818
0.137475,0.0002258883249,1.766151613,105.7955272,-21.97294911,157434.4711
0.137925,0.0002258883249,1.766139409,105.8053266,-21.73268061,157431.9699
0.138375,0.0002258883249,1.766126637,105.8152886,-21.49196459,157429.3282
0.138825,0.0002258883249,1.766114868,105.8257169,-21.25125899,157426.7648
0.139275,0.0002258883249,1.766105548,105.8368277,-21.01062946,157424.4811
0.139725,0.0002258883249,1.766099893,105.8488595,-20.77020572,157422.6548
0.140175,0.0002258883249,1.766099071,105.8621183,-20.53018679,157421.4771
0.140625,0.0002258883249,1.766103913,105.8765862,-20.29078187,157421.0246
0.141075,0.0002258883249,1.766112774,105.8919135,-20.05204438,157421.061
0.141525,0.0002258883249,1.766123236,105.907773,-19.8139586,157421.35
0.141975,0.0002258883249,1.766133736,105.923887,-19.57659361,157421.7206
0.142425,0.0002258883249,1.766143059,105.9400496,-19.34015098,157422.0371
0.142875,0.0002258883249,1.766150134,105.9560979,-19.1048078,157422.1649
0.143325,0.0002258883249,1.766154069,105.9718479,-18.87072954,157421.9864
0.143775,0.0002258883249,1.766154369,105.9871451,-18.63807692,157421.4162
0.144225,0.0002258883249,1.766149061,106.0017822,-18.40701513,157420.2277
0.144675,0.0002258883249,1.766137066,106.0156307,-18.1775537,157418.396
0.145125,0.0002258883249,1.766119194,106.028745,-17.94957442,157415.9625
0.145575,0.0002258883249,1.766096306,106.0412504,-17.72296572,157413.0098
0.146025,0.0002258883249,1.766069701,106.0533368,-17.49767459,157409.6966
0.146475,0.0002258883249,1.7660416,106.0653256,-17.27377861,157406.2977
0.146925,0.0002258883249,1.766013284,106.0775046,-17.05143523,157402.939
0.147375,0.0002258883249,1.765985504,106.0899178,-16.8307675,157399.6574
0.147825,0.0002258883249,1.765958371,106.1024985,-16.61176848,157396.4457
0.148275,0.0002258883249,1.765931406,106.115049,-16.39443473,157393.2175
0.148725,0.0002258883249,1.765903743,106.1273868,-16.17884797,157389.8375
0.149175,0.0002258883249,1.765874203,106.1392348,-15.96510759,157386.1268
0.149625,0.0002258883249,1.765841172,106.1502557,-15.75318165,157381.8667
0.150075,0.0002258883249,1.765803294,106.1601245,-15.54300318,157376.8819
0.150525,0.0002258883249,1.765759102,106.168579,-15.33451916,157370.9892
0.150975,0.0002258883249,1.76570763,106.1753913,-15.12772778,157364.0705
0.151425,0.0002258883249,1.765647763,106.1805959,-14.92248545,157355.9894
0.151875,0.0002258883249,1.765582679,106.1843847,-14.71862264,157347.1366
0.152325,0.0002258883249,1.765513971,106.1871513,-14.51629015,157337.7308
0.152775,0.0002258883249,1.765440347,106.1886777,-14.31588431,157327.6114
0.153225,0.0002258883249,1.765361452,106.1888104,-14.11781472,157316.7157
0.153675,0.0002258883249,1.76527753,106.1875287,-13.92247767,157305.0645
0.154125,0.0002258883249,1.76518932,106.1849152,-13.73025256,157292.7438
0.154575,0.0002258883249,1.765097814,106.1811162,-13.54145067,157279.8776
0.155025,0.0002258883249,1.765004028,106.1763033,-13.35631909,157266.6021
0.155475,0.0002258883249,1.764908799,106.1706359,-13.17518818,157253.0426
0.155925,0.0002258883249,1.764812598,106.1642252,-12.99856611,157239.2932
0.156375,0.0002258883249,1.764715415,106.1571005,-12.8271672,157225.4038
0.156825,0.0002258883249,1.764616764,106.1492126,-12.66180509,157211.3808
0.157275,0.0002258883249,1.764515564,106.1404419,-12.50332134,157197.1673
0.157725,0.0002258883249,1.76441042,106.1306051,-12.35244139,157182.6739
0.158175,0.0002258883249,1.764299538,106.1195957,-12.20930008,157167.7621
0.158625,0.0002258883249,1.76418109,106.1073295,-12.07355223,157152.2834
0.159075,0.0002258883249,1.764053415,106.0938863,-11.94401404,157136.1119
0.159525,0.0002258883249,1.763914394,106.0794689,-11.81899852,157119.0705
0.159975,0.0002258883249,1.763763501,106.0636848,-11.69925762,157101.1863
0.160425,0.0002258883249,1.763600111,106.0468375,-11.58408919,157082.5092
0.160875,0.0002258883249,1.763423546,106.0292189,-11.47173753,157063.0773
0.161325,0.0002258883249,1.763234344,106.0109565,-11.36146638,157043.08
0.161775,0.0002258883249,1.763032527,105.9924558,-11.25188861,157022.6601
0.162225,0.0002258883249,1.762817867,105.9740033,-11.14180376,157001.9482
0.162675,0.0002258883249,1.762590104,105.9557128,-11.03010285,156981.0495
0.163125,0.0002258883249,1.762349229,105.9376925,-10.91607362,156960.0514
0.163575,0.0002258883249,1.762095216,105.9200215,-10.79937411,156939.0054
0.164025,0.0002258883249,1.7618281,105.9026573,-10.68019639,156917.9634
0.164475,0.0002258883249,1.761547674,105.8856935,-10.55895784,156896.9561
0.164925,0.0002258883249,1.761253535,105.8691002,-10.4355618,156875.9351
0.165375,0.0002258883249,1.760946539,105.8527876,-10.31025413,156854.9305
0.165825,0.0002258883249,1.760628064,105.8368676,-10.18265016,156833.8565
