x,y,rho,u,v,p
0.050175,0.0002258883249,1.775436351,110.6255957,-0.1180139642,159088.0329
0.050625,0.0002258883249,1.775470863,110.6187114,-0.1231764572,159092.3591
0.051075,0.0002258883249,1.77550518,110.6118884,-0.1286495731,159096.6605
0.051525,0.0002258883249,1.77553939,110.6051118,-0.1344569321,159100.9477
0.051975,0.0002258883249,1.775573551,110.5983703,-0.1406165833,159105.2282
0.052425,0.0002258883249,1.775607714,110.5916575,-0.1471392226,159109.5089
0.052875,0.0002258883249,1.775641936,110.5849618,-0.1540264108,159113.7968
0.053325,0.0002258883249,1.77567628,110.5782704,-0.1612687563,159118.1003
0.053775,0.0002258883249,1.775710811,110.5715717,-0.1688458159,159122.4273
0.054225,0.0002258883249,1.775745575,110.5648568,-0.1767275297,159126.7834
0.054675,0.0002258883249,1.775780612,110.5581169,-0.1848733128,159131.1735
0.055125,0.0002258883249,1.775815716,110.5513859,-0.1932337959,159135.5714
0.055575,0.0002258883249,1.77585069,110.5447178,-0.2017611933,159139.9521
0.056025,0.0002258883249,1.775885436,110.5381203,-0.2104142268,159144.3039
0.056475,0.0002258883249,1.775919936,110.5316005,-0.2191633007,159148.6247
0.056925,0.0002258883249,1.775954169,110.5251599,-0.227990269,159152.9124
0.057375,0.0002258883249,1.775988132,110.5188003,-0.2368953286,159157.1672
0.057825,0.0002258883249,1.776021812,110.5125228,-0.245896464,159161.3872
0.058275,0.0002258883249,1.776055209,110.506328,-0.2550339281,159165.5722
0.058725,0.0002258883249,1.776088342,110.5002118,-0.2643620942,159169.7241
0.059175,0.0002258883249,1.776121267,110.4941642,-0.2739428608,159173.8493
0.059625,0.0002258883249,1.776154055,110.4881688,-0.2838436328,159177.9551
0.060075,0.0002258883249,1.776186775,110.4822144,-0.2941365148,159182.0495
0.060525,0.0002258883249,1.776219435,110.4762942,-0.3048886437,159186.1332
0.060975,0.0002258883249,1.776251991,110.470415,-0.3161681944,159190.2007
0.061425,0.0002258883249,1.77628431,110.4645998,-0.3280442667,159194.2369
0.061875,0.0002258883249,1.776316178,110.4588822,-0.3405851466,159198.217
0.062325,0.0002258883249,1.776347395,110.4533084,-0.3538624597,159202.1171
0.062775,0.0002258883249,1.776377725,110.4479096,-0.3679323292,159205.9089
0.063225,0.0002258883249,1.776407095,110.4427163,-0.382820305,159209.5834
0.063675,0.0002258883249,1.776435489,110.4377299,-0.3984882176,159213.1373
0.064125,0.0002258883249,1.77646299,110.43292,-0.4148053011,159216.5797
0.064575,0.0002258883249,1.776489852,110.4282514,-0.4305903042,159219.9422
0.065025,0.0002258883249,1.776516331,110.4236808,-0.4452190321,159223.2562
0.065475,0.0002258883249,1.776542668,110.4191615,-0.4589038461,159226.5517
0.065925,0.0002258883249,1.776569103,110.4146562,-0.4718884238,159229.8582
0.066375,0.0002258883249,1.776595913,110.4101005,-0.4844068225,159233.2106
0.066825,0.0002258883249,1.776623722,110.4053741,-0.4966492726,159236.6868
0.067275,0.0002258883249,1.77665377,110.4002334,-0.5087688886,159240.4423
0.067725,0.0002258883249,1.776688287,110.3942352,-0.5208715821,159244.7573
0.068175,0.0002258883249,1.776725432,110.3877348,-0.5329863929,159249.401
0.068625,0.0002258883249,1.776757834,110.3822185,-0.5451526388,159253.4487
0.069075,0.0002258883249,1.776783149,110.378141,-0.5574232142,159256.6073
0.069525,0.0002258883249,1.776800768,110.3756305,-0.5698560901,159258.8009
0.069975,0.0002258883249,1.776811548,110.3744917,-0.582491406,159260.1371
0.070425,0.0002258883249,1.776816775,110.3746051,-0.5953424115,159260.7727
0.070875,0.0002258883249,1.776816851,110.375488,-0.6085510768,159260.7866
0.071325,0.0002258883249,1.776812751,110.3772445,-0.6221948657,159260.2537
0.071775,0.0002258883249,1.77680042,110.3806842,-0.6363665033,159258.6975
0.072225,0.0002258883249,1.776776175,110.3865259,-0.6511704028,159255.6404
0.072675,0.0002258883249,1.776736959,110.3953412,-0.6667371742,159250.7005
0.073125,0.0002258883249,1.776680385,110.4076117,-0.6832264439,159243.5759
0.073575,0.0002258883249,1.776604409,110.4237703,-0.7008101813,159234.0088
0.074025,0.0002258883249,1.776507321,110.4441648,-0.7196719653,159221.7864
0.074475,0.0002258883249,1.776388098,110.4689936,-0.7400025015,159206.7826
0.074925,0.0002258883249,1.776247118,110.4981868,-0.7619841006,159189.049
0.075375,0.0002258883249,1.776086946,110.5312658,-0.7858282722,159168.9114
0.075825,0.0002258883249,1.775928224,110.56413,-0.811775318,159148.9619
0.076275,0.0002258883249,1.775781412,110.5947906,-0.8399185724,159130.5194
0.076725,0.0002258883249,1.775646095,110.6232949,-0.8702407726,159113.5313
0.077175,0.0002258883249,1.775521274,110.6498227,-0.9025943881,159097.8711
0.077625,0.0002258883249,1.775405596,110.6746484,-0.9367144571,159083.3662
0.078075,0.0002258883249,1.775297526,110.6980949,-0.9721941238,159069.8203
0.078525,0.0002258883249,1.775195253,110.7204951,-1.008499479,159057.003
0.078975,0.0002258883249,1.775097048,110.7421992,-1.044832962,159044.6941
0.079425,0.0002258883249,1.775001392,110.7635266,-1.080760995,159032.6997
0.079875,0.0002258883249,1.774907204,110.7847202,-1.116636071,159020.874
0.080325,0.0002258883249,1.77481361,110.805973,-1.152606739,159009.0971
0.080775,0.0002258883249,1.774719884,110.8274098,-1.188877258,158997.2794
0.081225,0.0002258883249,1.774624617,110.8492931,-1.225685238,158985.2565
0.081675,0.0002258883249,1.774525488,110.8720691,-1.263301989,158972.7517
0.082125,0.0002258883249,1.774419325,110.8963476,-1.302020369,158959.3813
0.082575,0.0002258883249,1.77430213,110.9229108,-1.342175085,158944.6537
0.083025,0.0002258883249,1.774169049,110.9527362,-1.384131718,158927.9603
0.083475,0.0002258883249,1.774020955,110.9856579,-1.428243785,158909.4008
0.083925,0.0002258883249,1.773882328,111.0168547,-1.474793602,158892.0338
0.084375,0.0002258883249,1.773760908,111.0448165,-1.523762582,158876.8057
0.084825,0.0002258883249,1.773658927,111.069104,-1.570975992,158863.9748
0.085275,0.0002258883249,1.773577301,111.0895435,-1.613079391,158853.6365
0.085725,0.0002258883249,1.7735158,111.1061903,-1.649745504,158845.7398
0.086175,0.0002258883249,1.773473157,111.1193356,-1.680695579,158840.1052
0.086625,0.0002258883249,1.773447017,111.1294647,-1.706133408,158836.4172
0.087075,0.0002258883249,1.773434462,111.1372436,-1.726932666,158834.2955
0.087525,0.0002258883249,1.773432233,111.1432688,-1.744435564,158833.2888
0.087975,0.0002258883249,1.773444684,111.1471906,-1.759999834,158834.0977
0.088425,0.0002258883249,1.773473198,111.1473881,-1.774539629,158836.9098
0.088875,0.0002258883249,1.773513442,111.1448017,-1.788694242,158841.2609
0.089325,0.0002258883249,1.773566474,111.1398755,-1.802503664,158847.2906
0.089775,0.0002258883249,1.773637971,111.1311252,-1.816388429,158855.7323
0.090225,0.0002258883249,1.773704268,111.1232964,-1.830785308,158863.6181
0.090675,0.0002258883249,1.773755709,111.1183306,-1.846136398,158869.7489
0.091125,0.0002258883249,1.773795601,111.1158395,-1.862930263,158874.4901
0.091575,0.0002258883249,1.773822231,111.115724,-1.881867436,158877.6186
0.092025,0.0002258883249,1.77383658,111.1179772,-1.90369797,158879.255
0.092475,0.0002258883249,1.773841319,111.1220764,-1.929161891,158879.7249
0.092925,0.0002258883249,1.773839548,111.1274468,-1.958819579,158879.4716
0.093375,0.0002258883249,1.773833754,111.1337937,-1.993097866,158878.6273
0.093825,0.0002258883249,1.773819221,111.1419196,-2.032161183,158876.7581
0.094275,0.0002258883249,1.773792894,111.1524625,-2.076024184,158873.418
0.094725,0.0002258883249,1.773753783,111.1655506,-2.124493243,158868.49
0.095175,0.0002258883249,1.773703181,111.1809467,-2.177167149,158862.1271
0.095625,0.0002258883249,1.773643483,111.1982384,-2.233490603,158854.6226
0.096075,0.0002258883249,1.773576827,111.2170231,-2.29276616,158846.2459
0.096525,0.0002258883249,1.773511572,111.23562,-2.354296834,158838.0465
0.096975,0.0002258883249,1.773450884,111.2534761,-2.417364992,158830.4272
0.097425,0.0002258883249,1.77339445,111.2705868,-2.4814283,158823.3467
0.097875,0.0002258883249,1.773341608,111.287069,-2.546167578,158816.7169
0.098325,0.0002258883249,1.773291222,111.3031087,-2.611573715,158810.3896
0.098775,0.0002258883249,1.77324196,111.3188973,-2.677914239,158804.1895
0.099225,0.0002258883249,1.773193206,111.334579,-2.745818183,158798.0271
0.099675,0.0002258883249,1.773144442,111.3502467,-2.816088049,158791.8215
0.100125,0.0002258883249,1.773094904,111.3660311,-2.889557908,158785.4727
0.100575,0.0002258883249,1.773043652,111.3820805,-2.966985965,158778.856
0.101025,0.0002258883249,1.772989559,111.398553,-3.04897271,158771.8366
0.101475,0.0002258883249,1.772931398,111.4156386,-3.136030935,158764.2752
0.101925,0.0002258883249,1.772868144,111.4335182,-3.228982563,158756.0594
0.102375,0.0002258883249,1.772799094,111.4523185,-3.321029639,158747.1327
0.102825,0.0002258883249,1.772723828,111.4721289,-3.400871933,158737.4804
0.103275,0.0002258883249,1.772641872,111.4930392,-3.470327296,158727.0431
0.103725,0.0002258883249,1.772553671,111.5150088,-3.529128681,158715.8721
0.104175,0.0002258883249,1.772460301,111.537918,-3.57717979,158704.0906
0.104625,0.0002258883249,1.772363289,111.5615731,-3.616334457,158691.8681
0.105075,0.0002258883249,1.772264152,111.5857638,-3.643747361,158679.3839
0.105525,0.0002258883249,1.772165449,111.6100682,-3.657295504,158666.9534
0.105975,0.0002258883249,1.772068881,111.6343413,-3.66136166,158654.7634
0.106425,0.0002258883249,1.771975329,111.6583657,-3.661259503,158642.8965
0.106875,0.0002258883249,1.771886168,111.6819773,-3.65735229,158631.5342
0.107325,0.0002258883249,1.771802022,111.7051261,-3.646229597,158620.7671
0.107775,0.0002258883249,1.771723196,111.7277439,-3.624175546,158610.6349
0.108225,0.0002258883249,1.771649912,111.7497465,-3.587023305,158601.1839
0.108675,0.0002258883249,1.771582965,111.7710551,-3.530701405,158592.5333
0.109125,0.0002258883249,1.771523061,111.791512,-3.452127913,158584.7759
0.109575,0.0002258883249,1.771470863,111.811002,-3.350157274,158578.0097
0.110025,0.0002258883249,1.771426689,111.8295615,-3.225844609,158572.307
0.110475,0.0002258883249,1.771390393,111.847215,-3.082248908,158567.6312
0.110925,0.0002258883249,1.771360489,111.8639439,-2.923665908,158563.8657
0.111375,0.0002258883249,1.771338308,111.8799194,-2.754675456,158560.9996
0.111825,0.0002258883249,1.771323093,111.8952436,-2.57910942,158558.9488
0.112275,0.0002258883249,1.77131285,111.9099363,-2.399896652,158557.5773
0.112725,0.0002258883249,1.771307818,111.9244539,-2.219176519,158556.8534
0.113175,0.0002258883249,1.771304056,111.9384335,-2.037564512,158556.5276
0.113625,0.0002258883249,1.771298994,111.952327,-1.854515645,158556.4524
0.114075,0.0002258883249,1.771288747,111.9667178,-1.668158973,158556.2695
0.114525,0.0002258883249,1.771271206,111.9816179,-1.475888579,158555.8521
0.114975,0.0002258883249,1.771244738,111.9972517,-1.274961895,158555.0961
0.115425,0.0002258883249,1.771208427,112.0135354,-1.062840176,158553.9767
0.115875,0.0002258883249,1.771160293,112.0306055,-0.8377489499,158552.4977
0.116325,0.0002258883249,1.77109926,112.0484654,-0.5985706071,158550.6446
0.116775,0.0002258883249,1.771022602,112.0670577,-0.3452734809,158548.3353
0.117225,0.0002258883249,1.770928478,112.0863902,-0.07855846286,158545.6422
0.117675,0.0002258883249,1.77081414,112.1065105,0.2004238689,158542.6401
0.118125,0.0002258883249,1.770675525,112.1272642,0.4900919517,158539.3381
0.118575,0.0002258883249,1.770508329,112.1485559,0.7889251145,158535.7655
0.119025,0.0002258883249,1.770309031,112.1702695,1.095751913,158532.1195
0.119475,0.0002258883249,1.770074033,112.1920489,1.409806836,158528.5439
0.119925,0.0002258883249,1.769800577,112.2140103,1.730828476,158525.253
0.120375,0.0002258883249,1.769486408,112.236021,2.059082994,158521.7559
0.120825,0.0002258883249,1.769129689,112.2571908,2.39626345,158518.3669
0.121275,0.0002258883249,1.768781105,112.2793123,2.743442881,158516.6428
0.121725,0.0002258883249,1.768491595,112.3010566,3.100942736,158514.8466
0.122175,0.0002258883249,1.768276611,112.3227796,3.468960224,158513.0882
0.122625,0.0002258883249,1.768134667,112.3441011,3.847822221,158511.7837
0.123075,0.0002258883249,1.768058678,112.365058,4.238184987,158510.9762
0.123525,0.0002258883249,1.768038313,112.3864086,4.640272342,158509.9775
0.123975,0.0002258883249,1.768054516,112.4067983,5.053849381,158510.1233
0.124425,0.0002258883249,1.768087828,112.4282236,5.478503177,158510.2893
0.124875,0.0002258883249,1.768149188,112.4494612,5.913469431,158510.9978
0.125325,0.0002258883249,1.768242378,112.4711816,6.357584975,158511.7379
0.125775,0.0002258883249,1.768375345,112.4930849,6.809666387,158512.6436
0.126225,0.0002258883249,1.76855103,112.5152959,7.268661514,158513.5929
0.126675,0.0002258883249,1.768769905,112.5378572,7.733703399,158514.5144
0.127125,0.0002258883249,1.76902962,112.5608764,8.204160941,158515.2714
0.127575,0.0002258883249,1.76932647,112.5844582,8.679490824,158515.575
0.128025,0.0002258883249,1.769613775,112.6085597,9.159283058,158515.6085
0.128475,0.0002258883249,1.769834007,112.6332174,9.64329154,158515.2011
0.128925,0.0002258883249,1.770002012,112.6584671,10.13100883,158514.3367
0.129375,0.0002258883249,1.770127977,112.6842327,10.62197153,158512.9911
0.129825,0.0002258883249,1.770216409,112.7105395,11.11574364,158511.2439
0.130275,0.0002258883249,1.77027333,112.7373565,11.61173115,158509.1736
0.130725,0.0002258883249,1.770305349,112.7644176,12.10839033,158506.7337
0.131175,0.0002258883249,1.770324548,112.7918122,12.60155518,158504.1175
0.131625,0.0002258883249,1.77032523,112.8196231,13.09045251,158501.5202
0.132075,0.0002258883249,1.77031692,112.8471131,13.57385099,158498.3355
0.132525,0.0002258883249,1.770299827,112.8746277,14.05049207,158495.012
0.132975,0.0002258883249,1.770277323,112.902454,14.51965887,158491.7666
0.133425,0.0002258883249,1.770245703,112.9300025,14.98103301,158488.1557
0.133875,0.0002258883249,1.770205313,112.9574895,15.43367627,158484.4253
0.134325,0.0002258883249,1.770161422,112.9850159,15.87602172,158480.8375
0.134775,0.0002258883249,1.770114147,113.0124409,16.30635724,158477.2364
0.135225,0.0002258883249,1.770068311,113.0396518,16.72292545,158473.7615
0.135675,0.0002258883249,1.77002752,113.0666135,17.12463003,158470.3933
0.136125,0.0002258883249,1.769990737,113.0931825,17.51140015,158467.1056
0.136575,0.0002258883249,1.769957007,113.1193435,17.88364834,158463.9048
0.137025,0.0002258883249,1.769925731,113.1451829,18.24179813,158460.8495
0.137475,0.0002258883249,1.769896806,113.1706351,18.58609051,158457.8368
0.137925,0.0002258883249,1.769868294,113.1955238,18.91596188,158454.7259
0.138375,0.0002258883249,1.769840186,113.2201162,19.23010872,158451.6731
0.138825,0.0002258883249,1.769814195,113.2445416,19.5273604,158448.7441
0.139275,0.0002258883249,1.769788459,113.2684546,19.80742133,158445.7191
0.139725,0.0002258883249,1.769762985,113.2917186,20.07102266,158442.536
0.140175,0.0002258883249,1.769738772,113.3145239,20.32054924,158439.3017
0.140625,0.0002258883249,1.769714854,113.3369508,20.55972994,158436.0226
0.141075,0.0002258883249,1.769689577,113.3589015,20.79267904,158432.5359
0.141525,0.0002258883249,1.769661954,113.3804841,21.02298528,158428.8314
0.141975,0.0002258883249,1.769630929,113.401631,21.25289416,158424.8031
0.142425,0.0002258883249,1.769594297,113.4222688,21.48317955,158420.3533
0.142875,0.0002258883249,1.769551298,113.4424912,21.71461952,158415.6003
0.143325,0.0002258883249,1.769501207,113.4621744,21.94826027,158410.6241
0.143775,0.0002258883249,1.769441365,113.4811694,22.1852471,158405.3813
0.144225,0.0002258883249,1.769369006,113.4993854,22.4269209,158399.9364
0.144675,0.0002258883249,1.769282383,113.5167123,22.67456239,158394.3434
0.145125,0.0002258883249,1.769179316,113.5330692,22.92923362,158388.6639
0.145575,0.0002258883249,1.769057345,113.548163,23.19170237,158382.987
0.146025,0.0002258883249,1.768912085,113.562037,23.46234903,158377.2061
0.146475,0.0002258883249,1.768735747,113.5753666,23.74107188,158370.7428
0.146925,0.0002258883249,1.768529534,113.5867655,24.02353859,158364.2824
0.147375,0.0002258883249,1.76829121,113.597032,24.29498242,158358.1732
0.147825,0.0002258883249,1.768063572,113.6065197,24.55674628,158351.8071
0.148275,0.0002258883249,1.767909192,113.6145567,24.81035448,158345.2868
0.148725,0.0002258883249,1.767810697,113.6212667,25.0543233,158338.707
0.149175,0.0002258883249,1.767759168,113.6268103,25.28982945,158331.4842
0.149625,0.0002258883249,1.767746266,113.6304335,25.51819278,158324.1449
0.150075,0.0002258883249,1.767748337,113.6326064,25.73969767,158316.5687
0.150525,0.0002258883249,1.767771444,113.6329682,25.95226306,158309.0195
0.150975,0.0002258883249,1.767830865,113.6317466,26.15210223,158301.3485
0.151425,0.0002258883249,1.767940464,113.6288301,26.33491498,158293.4966
0.151875,0.0002258883249,1.76811222,113.6240832,26.4962501,158285.5018
0.152325,0.0002258883249,1.768354147,113.6175919,26.63242608,158277.3367
0.152775,0.0002258883249,1.768669827,113.6093137,26.74027244,158269.0071
0.153225,0.0002258883249,1.76905663,113.5992802,26.81666571,158260.4161
0.153675,0.0002258883249,1.769511876,113.5867916,26.85920193,158252.1544
0.154125,0.0002258883249,1.769984515,113.5726396,26.87031802,158243.57
0.154575,0.0002258883249,1.770381209,113.5562591,26.86219617,158234.7307
0.155025,0.0002258883249,1.770701657,113.5386456,26.82997829,158224.858
0.155475,0.0002258883249,1.770973616,113.5174098,26.7491216,158215.3128
0.155925,0.0002258883249,1.771182712,113.4946186,26.60179487,158206.0214
0.156375,0.0002258883249,1.771345122,113.4700018,26.38024392,158196.5333
0.156825,0.0002258883249,1.771468698,113.4433312,26.08622333,158186.8072
0.157275,0.0002258883249,1.771555816,113.4145644,25.72670097,158176.8811
0.157725,0.0002258883249,1.771608387,113.3837725,25.3098205,158166.8201
0.158175,0.0002258883249,1.771629497,113.3510675,24.84350626,158156.6815
0.158625,0.0002258883249,1.771631191,113.3164321,24.33393144,158146.371
0.159075,0.0002258883249,1.771626211,113.2797354,23.78506295,158135.7303
0.159525,0.0002258883249,1.771614124,113.2410825,23.20025831,158124.8465
0.159975,0.0002258883249,1.771594279,113.2006129,22.5824206,158113.7418
0.160425,0.0002258883249,1.77156604,113.1584593,21.93374816,158102.4038
0.160875,0.0002258883249,1.771528891,113.114682,21.25534548,158090.8615
0.161325,0.0002258883249,1.771482308,113.0693761,20.54713356,158079.1401
0.161775,0.0002258883249,1.771426527,113.0225938,19.80826866,158067.3006
0.162225,0.0002258883249,1.771362476,112.9743476,19.03770679,158055.3991
0.162675,0.0002258883249,1.771291735,112.9246287,18.23481117,158043.4884
0.163125,0.0002258883249,1.771215453,112.8736288,17.40038933,158031.5147
0.163575,0.0002258883249,1.771134504,112.8215243,16.53726,158019.4138
0.164025,0.0002258883249,1.771049215,112.7684255,15.65008538,158007.1597
0.164475,0.0002258883249,1.770959633,112.7144039,14.74522874,157994.768
0.164925,0.0002258883249,1.77086452,112.6596505,13.83867965,157982.2005
