x,y,rho,u,v,p
0.022275,0.0002258883249,1.80172353,105.8909537,-0.485768448,162392.4696
0.022725,0.0002258883249,1.801329497,105.9410935,-0.4095751808,162341.7094
0.023175,0.0002258883249,1.800940624,105.9903179,-0.3196468901,162291.6528
0.023625,0.0002258883249,1.800558375,106.0386407,-0.2157677614,162242.49
0.024075,0.0002258883249,1.800181899,106.0858878,-0.1026782574,162194.242
0.024525,0.0002258883249,1.799810991,106.1318811,-0.007392945061,162146.9767
0.024975,0.0002258883249,1.799446514,106.1765466,0.06710995376,162100.7325
0.025425,0.0002258883249,1.799089222,106.2198605,0.1266604346,162055.477
0.025875,0.0002258883249,1.798739263,106.2618614,0.1755089414,162011.1653
0.026325,0.0002258883249,1.798396529,106.3026936,0.2160114778,161967.7763
0.026775,0.0002258883249,1.798060667,106.3425108,0.250097604,161925.2703
0.027225,0.0002258883249,1.797730915,106.3814323,0.2794550664,161883.5677
0.027675,0.0002258883249,1.797407009,106.4196624,0.3055626519,161842.6576
0.028125,0.0002258883249,1.797089007,106.4573773,0.3299990036,161802.5253
0.028575,0.0002258883249,1.796777185,106.494684,0.3537632706,161763.1889
0.029025,0.0002258883249,1.796471905,106.531658,0.3773615206,161724.6599
0.029475,0.0002258883249,1.796172807,106.5683418,0.4012271549,161686.9324
0.029925,0.0002258883249,1.795879355,106.6047804,0.4262488534,161649.9423
0.030375,0.0002258883249,1.79559187,106.6410245,0.4535030796,161613.6452
0.030825,0.0002258883249,1.79531032,106.6771233,0.4840289409,161578.0221
0.031275,0.0002258883249,1.795033827,106.7131357,0.5187115284,161543.0368
0.031725,0.0002258883249,1.794761545,106.7491066,0.5581039351,161508.6244
0.032175,0.0002258883249,1.794492781,106.785051,0.602501247,161474.7328
0.032625,0.0002258883249,1.794227098,106.8209745,0.6512886139,161441.3494
0.033075,0.0002258883249,1.793964884,106.8568685,0.6916765317,161408.5081
0.033525,0.0002258883249,1.793706829,106.8926347,0.7183185194,161376.2102
0.033975,0.0002258883249,1.793453964,106.9282229,0.7339734087,161344.4919
0.034425,0.0002258883249,1.793206715,106.9635636,0.7430694757,161313.3647
0.034875,0.0002258883249,1.792965567,106.9986106,0.7478493501,161282.8511
0.035325,0.0002258883249,1.792730484,107.0334213,0.7497982216,161252.8993
0.035775,0.0002258883249,1.792500395,107.0680981,0.7516816089,161223.4759
0.036225,0.0002258883249,1.792274512,107.1026587,0.7545995471,161194.5554
0.036675,0.0002258883249,1.792051789,107.1371136,0.7599490126,161166.1114
0.037125,0.0002258883249,1.79183114,107.1715008,0.7698218438,161138.1108
0.037575,0.0002258883249,1.791612113,107.2058675,0.7875119881,161110.5157
0.038025,0.0002258883249,1.791394939,107.2402607,0.8172090315,161083.3002
0.038475,0.0002258883249,1.791180197,107.2747206,0.8633101151,161056.4389
0.038925,0.0002258883249,1.790968252,107.3092847,0.9299188283,161029.8983
0.039375,0.0002258883249,1.790759149,107.3439906,1.020544513,161003.6292
0.039825,0.0002258883249,1.790552813,107.3788982,1.137780285,160977.5791
0.040275,0.0002258883249,1.790348897,107.4140829,1.282862152,160951.6981
0.040725,0.0002258883249,1.790146872,107.4496103,1.455180392,160925.9242
0.041175,0.0002258883249,1.789946101,107.4855241,1.652104335,160900.1979
0.041625,0.0002258883249,1.789745541,107.5218705,1.869342239,160874.4917
0.042075,0.0002258883249,1.789545019,107.5586379,2.101695103,160848.7924
0.042525,0.0002258883249,1.789344627,107.5957444,2.344035131,160823.1416
0.042975,0.0002258883249,1.789144792,107.6330675,2.59210855,160797.6274
0.043425,0.0002258883249,1.788945894,107.6705085,2.843045599,160772.3169
0.043875,0.0002258883249,1.78874821,107.7080065,3.09556463,160747.2414
0.044325,0.0002258883249,1.788551958,107.7455147,3.349904502,160722.4221
0.044775,0.0002258883249,1.788357288,107.7829992,3.607519799,160697.8796
0.045225,0.0002258883249,1.788164227,107.8204703,3.870605426,160673.6123
0.045675,0.0002258883249,1.787972693,107.8579831,4.141535062,160649.57
0.046125,0.0002258883249,1.787781935,107.8956351,4.422349008,160625.6894
0.046575,0.0002258883249,1.787591846,107.9334521,4.71436517,160601.9215
0.047025,0.0002258883249,1.78740249,107.9713787,5.018010697,160578.3023
0.047475,0.0002258883249,1.787214355,108.0093322,5.332872779,160554.8958
0.047925,0.0002258883249,1.787028194,108.0472576,5.657934937,160531.7041
0.048375,0.0002258883249,1.786843743,108.0851667,5.991905536,160508.7005
0.048825,0.0002258883249,1.786659878,108.1230406,6.333576321,160485.831
0.049275,0.0002258883249,1.786475687,108.1610521,6.682009307,160463.0958
0.049725,0.0002258883249,1.78629181,108.1990491,7.036726758,160440.5733
0.050175,0.0002258883249,1.786104128,108.2366143,7.397547784,160417.9792
0.050625,0.0002258883249,1.785911997,108.2744979,7.764538905,160395.6295
0.051075,0.0002258883249,1.7857152,108.312582,8.137815815,160373.5022
0.051525,0.0002258883249,1.785503644,108.350315,8.517390002,160351.0642
0.051975,0.0002258883249,1.785274647,108.3878782,8.903094671,160328.9188
0.052425,0.0002258883249,1.785024959,108.4256099,9.294462176,160307.3238
0.052875,0.0002258883249,1.784738901,108.4631265,9.690853415,160285.7175
0.053325,0.0002258883249,1.784401946,108.5006117,10.09151043,160264.1801
0.053775,0.0002258883249,1.784001825,108.5377704,10.4950631,160242.9945
0.054225,0.0002258883249,1.783522936,108.5741697,10.89804211,160222.4418
0.054675,0.0002258883249,1.782925596,108.6106195,11.30257482,160200.0136
0.055125,0.0002258883249,1.78221312,108.6464871,11.71011315,160179.2997
0.055575,0.0002258883249,1.781359889,108.6799319,12.12219302,160159.0201
0.056025,0.0002258883249,1.780548476,108.7151182,12.53882187,160139.8761
0.056475,0.0002258883249,1.780017919,108.751071,12.96032542,160121.7864
0.056925,0.0002258883249,1.779726686,108.7856464,13.38416377,160101.3434
0.057375,0.0002258883249,1.779605963,108.8186411,13.80042521,160080.8299
0.057825,0.0002258883249,1.779578155,108.850417,14.20903757,160060.4394
0.058275,0.0002258883249,1.779589441,108.8815949,14.61206148,160040.6341
0.058725,0.0002258883249,1.779649422,108.9125051,15.01165085,160021.3313
0.059175,0.0002258883249,1.779784095,108.94281,15.40745924,160002.2207
0.059625,0.0002258883249,1.780001073,108.9721069,15.79511599,159983.3087
0.060075,0.0002258883249,1.780290954,109.0005915,16.17059473,159964.7041
0.060525,0.0002258883249,1.78057474,109.0281602,16.53308143,159946.0488
0.060975,0.0002258883249,1.780766581,109.0548275,16.8833829,159927.5779
0.061425,0.0002258883249,1.780889943,109.0805004,17.22201683,159909.2274
0.061875,0.0002258883249,1.780968395,109.105201,17.54658172,159890.9317
0.062325,0.0002258883249,1.780984192,109.1291364,17.85695759,159873.0029
0.062775,0.0002258883249,1.78097414,109.1522828,18.15070849,159855.3041
0.063225,0.0002258883249,1.780942076,109.1744185,18.42540758,159837.8043
0.063675,0.0002258883249,1.780882578,109.1954384,18.67883513,159820.6489
0.064125,0.0002258883249,1.780790149,109.2152156,18.90859127,159803.9521
0.064575,0.0002258883249,1.780662801,109.2337854,19.11363317,159788.0066
0.065025,0.0002258883249,1.780498747,109.2509548,19.29409333,159772.1012
0.065475,0.0002258883249,1.780332321,109.2669542,19.44869395,159757.3167
0.065925,0.0002258883249,1.780194062,109.2814204,19.57404262,159742.9614
0.066375,0.0002258883249,1.780073584,109.2944667,19.66816278,159729.0621
0.066825,0.0002258883249,1.779962847,109.3061202,19.73054636,159715.559
0.067275,0.0002258883249,1.779857592,109.3161203,19.76334692,159702.3897
0.067725,0.0002258883249,1.779757105,109.3241456,19.77211819,159689.4907
0.068175,0.0002258883249,1.779655149,109.3306292,19.76537121,159676.4944
0.068625,0.0002258883249,1.77955882,109.3343588,19.72940572,159664.1116
0.069075,0.0002258883249,1.779459132,109.3360651,19.64653047,159651.8574
0.069525,0.0002258883249,1.779355983,109.335494,19.50885183,159639.6417
0.069975,0.0002258883249,1.779249109,109.3326307,19.3182126,159627.2748
0.070425,0.0002258883249,1.779139317,109.3273198,19.08224256,159614.648
0.070875,0.0002258883249,1.77902752,109.3193835,18.8093337,159601.7063
0.071325,0.0002258883249,1.778914219,109.3086729,18.50521497,159588.4182
0.071775,0.0002258883249,1.778799327,109.295098,18.17184415,159574.7395
0.072225,0.0002258883249,1.778682266,109.2786452,17.80836654,159560.5986
0.072675,0.0002258883249,1.778562362,109.2593488,17.41310843,159545.9227
0.073125,0.0002258883249,1.778438909,109.2372696,16.98547522,159530.6369
0.073575,0.0002258883249,1.778311448,109.2124623,16.52671122,159514.7049
0.074025,0.0002258883249,1.778179816,109.1849489,16.03985932,159498.1454
0.074475,0.0002258883249,1.77804386,109.1547634,15.52927373,159480.9917
0.074925,0.0002258883249,1.777903699,109.1219401,14.99997254,159463.2992
0.075375,0.0002258883249,1.777759823,109.0865602,14.45757281,159445.1177
0.075825,0.0002258883249,1.777616772,109.0485306,13.91800995,159426.5619
0.076275,0.0002258883249,1.777476099,109.0079258,13.39119536,159407.5559
0.076725,0.0002258883249,1.777336706,108.9647615,12.87070759,159388.2361
0.077175,0.0002258883249,1.777196338,108.9192068,12.35159905,159368.5294
0.077625,0.0002258883249,1.777054585,108.8713836,11.83178762,159348.5492
0.078075,0.0002258883249,1.776908178,108.8216158,11.31068837,159328.156
0.078525,0.0002258883249,1.776754414,108.7698961,10.78659028,159307.3818
0.078975,0.0002258883249,1.776588754,108.716261,10.25639396,159286.2159
0.079425,0.0002258883249,1.776405154,108.6605696,9.714993083,159264.7848
0.079875,0.0002258883249,1.776192891,108.6029837,9.156439041,159243.0921
0.080325,0.0002258883249,1.775937393,108.5435162,8.575006075,159221.2509
0.080775,0.0002258883249,1.775617925,108.482232,7.965997464,159199.3075
0.081225,0.0002258883249,1.775205949,108.4194155,7.326803904,159177.1222
0.081675,0.0002258883249,1.774669632,108.3547146,6.65774195,159154.9271
0.082125,0.0002258883249,1.773969898,108.288376,5.960954706,159132.7889
0.082575,0.0002258883249,1.773148265,108.2211007,5.262529382,159110.5983
0.083025,0.0002258883249,1.772588536,108.1512772,4.589535306,159088.1536
0.083475,0.0002258883249,1.772333913,108.0797796,3.929491228,159065.6403
0.083925,0.0002258883249,1.772271687,108.0062583,3.271042341,159042.6594
0.084375,0.0002258883249,1.77228596,107.9306924,2.613359825,159018.8382
0.084825,0.0002258883249,1.77238952,107.853058,1.957304182,158995.7526
0.085275,0.0002258883249,1.772631691,107.7740011,1.301424035,158973.1039
0.085725,0.0002258883249,1.773028357,107.6938133,0.6426959701,158950.3983
0.086175,0.0002258883249,1.773572371,107.6109853,-0.03659328915,158928.19
0.086625,0.0002258883249,1.774101711,107.5247078,-0.7543557249,158903.9636
0.087075,0.0002258883249,1.774473508,107.4363168,-1.51841211,158879.7891
0.087525,0.0002258883249,1.774721816,107.3462905,-2.33411542,158854.0714
0.087975,0.0002258883249,1.774879207,107.2549803,-3.202662526,158826.5502
0.088425,0.0002258883249,1.774956247,107.1629555,-4.117627855,158797.4123
0.088875,0.0002258883249,1.774972086,107.0702101,-5.068652885,158766.8919
0.089325,0.0002258883249,1.774954117,106.977327,-6.04613474,158734.1802
0.089775,0.0002258883249,1.774894114,106.8839822,-7.03998063,158699.6306
0.090225,0.0002258883249,1.77477865,106.7904918,-8.037090818,158663.4039
0.090675,0.0002258883249,1.774614113,106.6972163,-9.025083097,158625.6929
0.091125,0.0002258883249,1.774418719,106.6045365,-10.00651284,158586.5667
0.091575,0.0002258883249,1.774209758,106.5126706,-10.97962542,158546.1353
0.092025,0.0002258883249,1.773994262,106.4218572,-11.94117896,158504.6063
0.092475,0.0002258883249,1.773767137,106.3322683,-12.88839051,158462.0765
0.092925,0.0002258883249,1.773518541,106.2439994,-13.81853401,158418.4942
0.093375,0.0002258883249,1.773244609,106.1571772,-14.72906405,158374.0421
0.093825,0.0002258883249,1.772947107,106.0720282,-15.61706844,158328.8423
0.094275,0.0002258883249,1.772632012,105.9885382,-16.48113412,158283.0766
0.094725,0.0002258883249,1.77230339,105.9067906,-17.32002859,158236.7033
0.095175,0.0002258883249,1.771966677,105.8264391,-18.13198865,158190.0924
0.095625,0.0002258883249,1.771622552,105.7480188,-18.91402709,158143.227
0.096075,0.0002258883249,1.771272394,105.6714874,-19.66501865,158096.2253
0.096525,0.0002258883249,1.770915874,105.5968494,-20.38397391,158049.1525
0.096975,0.0002258883249,1.770562057,105.5245535,-21.07073718,158002.6005
0.097425,0.0002258883249,1.770212197,105.4542038,-21.72603075,157956.4798
0.097875,0.0002258883249,1.769864653,105.3859189,-22.34959714,157910.9662
0.098325,0.0002258883249,1.769518161,105.3198885,-22.93986535,157866.1795
0.098775,0.0002258883249,1.769175548,105.2560809,-23.49635378,157822.2331
0.099225,0.0002258883249,1.768839845,105.1944351,-24.01904046,157779.2303
0.099675,0.0002258883249,1.76851284,105.1349176,-24.50851699,157737.2515
0.100125,0.0002258883249,1.7681958,105.0774941,-24.965552,157696.3417
0.100575,0.0002258883249,1.767889068,105.0221395,-25.39084493,157656.5404
0.101025,0.0002258883249,1.767591312,104.9687724,-25.78515956,157617.8513
0.101475,0.0002258883249,1.767301162,104.9172849,-26.14901245,157580.2481
0.101925,0.0002258883249,1.767018198,104.8675233,-26.48276829,157543.678
0.102375,0.0002258883249,1.766741761,104.8192985,-26.78688679,157508.0368
0.102825,0.0002258883249,1.766471497,104.7724886,-27.06205327,157473.2849
0.103275,0.0002258883249,1.76620749,104.7270588,-27.30932829,157439.4429
0.103725,0.0002258883249,1.765949753,104.6829795,-27.52986747,157406.5284
0.104175,0.0002258883249,1.765698762,104.6402247,-27.72474541,157374.5406
0.104625,0.0002258883249,1.765454678,104.5987827,-27.89501243,157343.4739
0.105075,0.0002258883249,1.765217052,104.5585872,-28.04178284,157313.2798
0.105525,0.0002258883249,1.76498506,104.5193915,-28.16587382,157283.7902
0.105975,0.0002258883249,1.764757006,104.480916,-28.26783096,157254.7771
0.106425,0.0002258883249,1.764531949,104.4430611,-28.34834731,157226.1662
0.106875,0.0002258883249,1.764308636,104.4058366,-28.40776361,157197.8743
0.107325,0.0002258883249,1.764085721,104.3692558,-28.44687444,157169.7522
0.107775,0.0002258883249,1.763864517,104.3333538,-28.46723628,157141.8166
0.108225,0.0002258883249,1.763644249,104.2982789,-28.47298844,157114.0189
0.108675,0.0002258883249,1.763424806,104.2638844,-28.46677079,157086.4496
0.109125,0.0002258883249,1.763206047,104.2306268,-28.43875893,157059.4178
0.109575,0.0002258883249,1.76298468,104.1981941,-28.38580158,157032.6959
0.110025,0.0002258883249,1.762759155,104.1666859,-28.311667,157006.1329
0.110475,0.0002258883249,1.762535509,104.1367564,-28.22185438,156980.2451
0.110925,0.0002258883249,1.762318771,104.1085892,-28.11934802,156955.0697
0.111375,0.0002258883249,1.762109026,104.0823287,-28.00487794,156930.705
0.111825,0.0002258883249,1.761906403,104.0581553,-27.87831178,156907.3812
0.112275,0.0002258883249,1.761711378,104.0363083,-27.73951086,156885.2743
0.112725,0.0002258883249,1.761524059,104.0166519,-27.58866684,156864.2833
0.113175,0.0002258883249,1.76134463,103.9990498,-27.42672329,156844.3458
0.113625,0.0002258883249,1.761173554,103.9834718,-27.25486839,156825.4439
0.114075,0.0002258883249,1.761010511,103.9697673,-27.07397605,156807.4677
0.114525,0.0002258883249,1.760855064,103.9577164,-26.8847491,156790.3098
0.114975,0.0002258883249,1.760707184,103.9471865,-26.68775021,156773.9161
0.115425,0.0002258883249,1.760566993,103.9380907,-26.48347147,156758.2522
0.115875,0.0002258883249,1.76043409,103.9302877,-26.27234568,156743.239
0.116325,0.0002258883249,1.760308296,103.923756,-26.05482343,156728.8788
0.116775,0.0002258883249,1.760190092,103.9185602,-25.83144166,156715.2338
0.117225,0.0002258883249,1.760078945,103.9145413,-25.60256994,156702.1976
0.117675,0.0002258883249,1.75997421,103.911527,-25.36867249,156689.6706
0.118125,0.0002258883249,1.759875216,103.9093683,-25.1303818,156677.5927
0.118575,0.0002258883249,1.75978111,103.9078661,-24.8882826,156665.8585
0.119025,0.0002258883249,1.759691457,103.9068741,-24.64295552,156654.3946
0.119475,0.0002258883249,1.759605277,103.9062213,-24.39483552,156643.0881
0.119925,0.0002258883249,1.759521468,103.905748,-24.14429487,156631.8293
0.120375,0.0002258883249,1.759439354,103.905358,-23.89171944,156620.5555
0.120825,0.0002258883249,1.759358707,103.9050301,-23.63744441,156609.2446
0.121275,0.0002258883249,1.759279365,103.9047877,-23.38177844,156597.9137
0.121725,0.0002258883249,1.759200956,103.9046069,-23.12503057,156586.5618
0.122175,0.0002258883249,1.759122784,103.9044528,-22.86746987,156575.146
0.122625,0.0002258883249,1.75904475,103.9042651,-22.60943755,156563.6654
0.123075,0.0002258883249,1.758966632,103.9040354,-22.35119194,156552.105
0.123525,0.0002258883249,1.758888066,103.9036653,-22.09306259,156540.4307
0.123975,0.0002258883249,1.758808646,103.9030549,-21.83522668,156528.6173
0.124425,0.0002258883249,1.758728001,103.9021728,-21.57765549,156516.6356
0.124875,0.0002258883249,1.758645729,103.9010479,-21.32019054,156504.4397
0.125325,0.0002258883249,1.758561691,103.8996482,-21.06290131,156492.0137
0.125775,0.0002258883249,1.758475882,103.897955,-20.80599051,156479.3608
0.126225,0.0002258883249,1.758388282,103.8959756,-20.54968986,156466.4859
0.126675,0.0002258883249,1.758298894,103.8937133,-20.29429099,156453.4018
0.127125,0.0002258883249,1.758207502,103.8912035,-20.03994736,156440.1004
0.127575,0.0002258883249,1.758113765,103.8884497,-19.78674631,156426.5594
0.128025,0.0002258883249,1.758017247,103.8854183,-19.53479091,156412.7412
0.128475,0.0002258883249,1.757917426,103.8820432,-19.2841791,156398.5903
0.128925,0.0002258883249,1.757813856,103.8782113,-19.03495454,156384.0529
0.129375,0.0002258883249,1.75770596,103.8738335,-18.78704173,156369.0532
0.129825,0.0002258883249,1.757593413,103.8688263,-18.54044716,156353.54
0.130275,0.0002258883249,1.757476027,103.8631617,-18.29523881,156337.4763
0.130725,0.0002258883249,1.757354031,103.8568485,-18.05156412,156320.8764
0.131175,0.0002258883249,1.757227948,103.8499393,-17.80959232,156303.7952
0.131625,0.0002258883249,1.757098602,103.8425083,-17.56952129,156286.3307
0.132075,0.0002258883249,1.75696677,103.8346539,-17.33151177,156268.5826
0.132525,0.0002258883249,1.756833038,103.8264621,-17.09573113,156250.6326
0.132975,0.0002258883249,1.756697619,103.8179859,-16.86225214,156232.5199
0.133425,0.0002258883249,1.756560379,103.8092252,-16.631122,156214.2421
0.133875,0.0002258883249,1.756420974,103.8001367,-16.40250034,156195.7666
0.134325,0.0002258883249,1.756278985,103.7906459,-16.17660388,156177.0466
0.134775,0.0002258883249,1.756134091,103.7806598,-15.95360991,156158.0418
0.135225,0.0002258883249,1.75598617,103.7700925,-15.7335329,156138.7323
0.135675,0.0002258883249,1.755835272,103.7588907,-15.51624598,156119.1159
0.136125,0.0002258883249,1.75568154,103.747048,-15.30147515,156099.1988
0.136575,0.0002258883249,1.755525133,103.734596,-15.08898206,156078.985
0.137025,0.0002258883249,1.755366246,103.7215694,-14.87875431,156058.4784
0.137475,0.0002258883249,1.755205085,103.7079842,-14.67090298,156037.6821
0.137925,0.0002258883249,1.755041848,103.6938218,-14.46566084,156016.5997
0.138375,0.0002258883249,1.754876639,103.6790474,-14.26327544,155995.2281
0.138825,0.0002258883249,1.754709483,103.6636204,-14.0639495,155973.5618
0.139275,0.0002258883249,1.75454041,103.6475014,-13.86781475,155951.6039
0.139725,0.0002258883249,1.754369492,103.6306704,-13.67502865,155929.3692
0.140175,0.0002258883249,1.754196888,103.6131278,-13.48568013,155906.8892
0.140625,0.0002258883249,1.754022849,103.5948809,-13.29987329,155884.2075
0.141075,0.0002258883249,1.753847503,103.5759549,-13.11782418,155861.3498
0.141525,0.0002258883249,1.753670751,103.5563773,-12.93971033,155838.3134
0.141975,0.0002258883249,1.753492364,103.5361206,-12.76586285,155815.0845
0.142425,0.0002258883249,1.753311963,103.5150765,-12.59680482,155791.6444
0.142875,0.0002258883249,1.753128888,103.4930781,-12.43302765,155767.9642
0.143325,0.0002258883249,1.752942242,103.4699756,-12.27486552,155743.9848
0.143775,0.0002258883249,1.752751074,103.4456386,-12.12337743,155719.6217
0.144225,0.0002258883249,1.752554414,103.4199368,-11.98011352,155694.8103
0.144675,0.0002258883249,1.752351451,103.3927977,-11.84516196,155669.5552
0.145125,0.0002258883249,1.752140624,103.3645335,-11.71690488,155643.8056
0.145575,0.0002258883249,1.751919589,103.335509,-11.59433195,155617.4103
0.146025,0.0002258883249,1.751689006,103.3053865,-11.47881306,155590.5706
0.146475,0.0002258883249,1.751447581,103.2745536,-11.36931757,155563.2167
0.146925,0.0002258883249,1.751195484,103.2430471,-11.26446664,155535.4164
0.147375,0.0002258883249,1.750932521,103.2111287,-11.16268886,155507.1739
0.147825,0.0002258883249,1.750658642,103.1788314,-11.06222462,155478.5661
0.148275,0.0002258883249,1.750371868,103.1462607,-10.96172593,155449.4109
0.148725,0.0002258883249,1.750071315,103.1131383,-10.86084961,155419.6849
0.149175,0.0002258883249,1.749755714,103.0794609,-10.75903741,155389.3334
0.149625,0.0002258883249,1.749423447,103.0452728,-10.65502801,155358.2225
0.150075,0.0002258883249,1.749074218,103.0104355,-10.54823338,155326.3321
0.150525,0.0002258883249,1.748707849,102.9748436,-10.43878707,155293.6322
0.150975,0.0002258883249,1.748324166,102.938318,-10.32723645,155260.0903
0.151425,0.0002258883249,1.747922438,102.9010101,-10.2137704,155225.527
0.151875,0.0002258883249,1.747504592,102.8628231,-10.09785593,155190.0057
0.152325,0.0002258883249,1.747072369,102.8238195,-9.978508608,155153.5195
0.152775,0.0002258883249,1.746627762,102.7841142,-9.854962874,155116.1059
0.153225,0.0002258883249,1.74617317,102.7438173,-9.726506741,155077.8459
0.153675,0.0002258883249,1.745711226,102.7030493,-9.592737088,155038.7733
0.154125,0.0002258883249,1.745245396,102.6618209,-9.453881109,154998.988
0.154575,0.0002258883249,1.744778313,102.6202435,-9.310127657,154958.5608
0.155025,0.0002258883249,1.744312493,102.5784016,-9.161492322,154917.5749
0.155475,0.0002258883249,1.743850177,102.536234,-9.007879046,154876.087
0.155925,0.0002258883249,1.743394788,102.4936626,-8.849284256,154834.2074
0.156375,0.0002258883249,1.742946005,102.4507842,-8.685451525,154791.9642
0.156825,0.0002258883249,1.742503063,102.4074636,-8.516994844,154749.4801
0.157275,0.0002258883249,1.742065672,102.3639807,-8.345354924,154707.0844
0.157725,0.0002258883249,1.741634483,102.3199194,-8.172653741,154664.7748
0.158175,0.0002258883249,1.741209622,102.2752151,-8.001359683,154622.5013
0.158625,0.0002258883249,1.740793048,102.230106,-7.831510871,154580.4813
0.159075,0.0002258883249,1.740384077,102.1845099,-7.663558995,154538.7117
0.159525,0.0002258883249,1.739983878,102.1385368,-7.49836767,154497.3046
0.159975,0.0002258883249,1.739592586,102.0921931,-7.33625527,154456.3022
0.160425,0.0002258883249,1.739209915,102.0454833,-7.176785192,154415.6765
0.160875,0.0002258883249,1.738835525,101.998433,-7.019703493,154375.4606
0.161325,0.0002258883249,1.738468348,101.9509871,-6.865299657,154335.5546
0.161775,0.0002258883249,1.738107908,101.9031416,-6.714016542,154295.9446
0.162225,0.0002258883249,1.737753718,101.854912,-6.565934851,154256.6104
0.162675,0.0002258883249,1.737405059,101.8062447,-6.421203938,154217.4923
0.163125,0.0002258883249,1.737060944,101.7570593,-6.2797872,154178.5204
0.163575,0.0002258883249,1.736720402,101.7072576,-6.141459676,154139.6019
0.164025,0.0002258883249,1.736382563,101.6567779,-6.006257816,154100.6724
0.164475,0.0002258883249,1.736046446,101.6055497,-5.874099253,154061.654
0.164925,0.0002258883249,1.735710885,101.5534255,-5.744961776,154022.4261
0.165375,0.0002258883249,1.735374518,101.5002342,-5.618885498,153982.8227
0.165825,0.0002258883249,1.735035834,101.4457707,-5.495620926,153942.679
0.166275,0.0002258883249,1.734693486,101.3898396,-5.374989275,153901.8435
0.166725,0.0002258883249,1.734346276,101.3323289,-5.256860337,153860.1783
